τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.13,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.135,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.14,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.145,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.15,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.155,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.16,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.165,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.17,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.175,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.18,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.185,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.19,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.195,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.2,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.205,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.21,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.215,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.22,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.225,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.23,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.235,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.24,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.245,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.25,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.255,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.26,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.265,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.27,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.275,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.28,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.285,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.29,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.295,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.3,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.305,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.31,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.315,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.32,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.325,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.33,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.335,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.34,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.345,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.35,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.355,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.36,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.365,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.37,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.375,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.38,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.385,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.39,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.395,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.4,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.405,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.41,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.415,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.42,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.425,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.43,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.435,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.44,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.445,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.45,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.455,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.46,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.465,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.47,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.475,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.48,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.485,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.49,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.495,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
0.5,0.07596869310197799,0.16162739611447674,0.009485035097829869,0.34883537378461377,0.7154916256526952,0.5328501121224419,0.4077396372555759,0.2608334213002025,0.06437780128234406,0.04254181614757973,0.09452599776288181
