Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
1626348.LOFI.jams,0.4350813332241681,0.011063111465113138,0.012298560087723507,0.004766503788566261,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010450245334062677
1676961.LOFI.jams,0.43414073903060224,0.0027182203818713903,0.003909054160493674,0.006549403586407213,0.008511499855517406,0.0,0.0,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.012084854709155771,0.15216839993528422
1698047.LOFI.jams,0.009795239268705765,0.00415164327046743,0.0033127340408356087,0.0034781712339404074,0.0,0.0,0.0,0.002379921334930202,0.0003447955654340049,0.0003447955654340049,0.0006634605961439046,0.0003092342414516489
172384.LOFI.jams,0.03617675311069971,0.001718517226299227,0.0025785441017765072,0.008440362800652721,0.0,0.0,0.0,0.0005494934520395503,0.00029810189646314845,0.00029818778891654884,0.008732736542602117,0.00037917286449722727
1728723.LOFI.jams,0.009795239268705765,0.014519468799823554,0.009586048829197932,0.009833120907590618,0.0,0.0,0.0,0.002379921334930202,0.000998956062075347,0.000998956062075347,0.0006634605961439046,0.31395852926475565
1735621.LOFI.jams,0.024766406620897706,0.001929875229361346,0.0012490375381559082,0.006375556642392174,0.0,0.0,0.0,0.0020348391593314782,1.0110260515457363e-05,1.0110260515457363e-05,0.007478055908894649,0.00045809999868786126
1743969.LOFI.jams,0.03160067339293664,0.008057723637134535,0.010079206096367609,0.013208897325023783,0.009159999285475966,0.01837852931485452,0.009159999285475966,0.012792440986318154,0.0091215891899717,0.0091215891899717,0.0009133872042283336,0.008759316519553183
1747518.LOFI.jams,0.4042752864429933,0.4034597667255768,0.38366048897406135,0.3670559979379763,0.020464102559715577,0.020464102559715577,0.020464102559715577,0.01893565575014458,0.020762152920709303,0.020762152920709303,0.40099966587856106,0.020762152920709303
1753073.LOFI.jams,0.4350813332241681,0.01188686142162409,0.010857100463636644,0.007556917359792664,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011870391031030249,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010856276360557346
1765409.LOFI.jams,0.4375355189068819,0.0006012482024464318,0.00662755203954855,0.004900837116260294,0.019899557437704798,0.00998408857262207,0.00998408857262207,0.01063862513169802,0.010162474247715478,0.010162474247715478,0.005799183937967428,0.009770056349842626
1791554.LOFI.jams,0.02974772026127881,0.010693918872274744,0.005299372873923589,0.010541236725323368,0.022900402110078828,0.011495638837829437,0.011495638837829437,0.012045132289868915,0.011649060152458946,0.011649060152458946,0.015154981423425066,0.012100367700071021
1816200.LOFI.jams,0.30757280191029224,0.0012907923468560142,0.002465242949723564,0.002935291024546867,0.0,0.0,0.0,0.0005488234655184055,0.00026498759431035354,0.00026498759431035354,0.006465541662623988,0.0001973894027983882
1817444.LOFI.jams,0.0022260712594234246,0.0057149825857804055,0.0003355494935206963,8.388005705361261e-05,0.0,0.0,0.0,0.0022260712594234246,0.00010921279311994747,0.00010921279311994747,0.004873122819294683,0.00010921279311994747
1825982.LOFI.jams,0.43867367661149925,0.004333300048236878,0.00035183393440780126,0.0011733998539404649,0.0,0.0,0.0,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,0.006465541662623988,0.00026498759431035354
1839656.LOFI.jams,0.42473938900270913,0.0025739436638263814,0.0061697672402063865,0.007231569231075703,0.0,0.0,0.0,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,0.004851481473923584,0.00029805036099369095
1842615.LOFI.jams,0.04824567716125656,0.009293541470194396,0.008025323818688325,0.007927722422250885,0.009781020792585396,0.009781020792585396,0.009781020792585396,0.011583263426570867,0.00992216405158226,0.00992216405158226,0.011145087252848762,0.00992216405158226
1851619.LOFI.jams,0.0055850833493378575,0.0066879059484273124,0.0062526819396294744,0.0007288179194598218,0.0,0.0,0.0,0.001334016534377864,7.140435112255721e-05,7.140435112255721e-05,0.009356790258252022,0.0010783438352493318
1855660.LOFI.jams,0.009795239268705765,0.000829373429503471,0.0021541421944548654,0.003395455008771592,0.0,0.0,0.008267615983600572,0.002379921334930202,0.0003447955654340049,0.0003447955654340049,0.0006634605961439046,0.000998956062075347
1874244.LOFI.jams,0.4042752864429933,0.02036105659410719,0.019228036477343783,0.024075356112094406,0.020464102559715577,0.020464102559715577,0.3894116916033494,0.39773201485586135,0.020355698405205104,0.020355801447111754,0.02531558403363914,0.020355698405205104
1885798.LOFI.jams,0.42924075040777304,0.0005712512610328289,0.0004285869341483769,0.005560074730615854,0.007159791572866129,0.0,0.0,0.0047487842554576176,0.00033828736680401527,0.00033828736680401527,0.009822521324095347,0.00022495718220033926
1889739.LOFI.jams,0.024766406620897706,0.0080429989559731,0.00702594213493783,0.00136253280162845,0.011315313227834127,0.011315313227834127,0.011315313227834127,0.006845056946362567,0.0058007930723243915,0.0058007930723243915,0.007478055908894649,0.0058007930723243915
1889844.LOFI.jams,0.4042752864429933,0.018404580381421377,0.013986538488510836,0.023868755074810653,0.020464102559715577,0.020464102559715577,0.020464102559715577,0.01893565575014458,0.020355801447111754,0.020355698405205104,0.02531558403363914,0.021168721980054334
1896782.LOFI.jams,0.046518697332159076,0.006627379054521117,0.004869948741888351,0.005076816399381943,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011870391031030249,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010450245334062677
1905591.LOFI.jams,0.0186755463927434,0.010599833133239782,0.010279767676377722,0.010759839237866713,0.008082346297858742,0.423074818344262,0.008037319065418358,0.006075523571160106,0.007649021550038632,0.007649021550038632,0.008037319065418358,0.008281033791058982
1905592.LOFI.jams,0.43414073903060224,0.0006787556186783774,0.005782352594006111,0.004760251920090079,0.008511499855517406,0.0,0.0,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.012084854709155771,0.00013221269891672347
1918704.LOFI.jams,0.4350813332241681,0.01147504523645761,0.010857100463636644,0.006214058598782349,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010450245334062677
1921248.LOFI.jams,0.43526935859258314,0.008025323818688325,0.006072040226391876,0.008122918612629804,0.009781020792585396,0.009781020792585396,0.009781020792585396,0.011583263426570867,0.00992216405158226,0.00992216405158226,0.011145087252848762,0.010690606665589252
1929611.LOFI.jams,0.009795239268705765,0.017685623849514467,0.01416460451114237,0.0072315692310758635,0.0,0.016678741146630344,0.016678741146630344,0.008428686846760352,0.008214116319709206,0.008214116319709206,0.021467705001870657,0.008214116319709206
1943706.LOFI.jams,0.43300636291621025,0.009911725878074634,0.009911725878074634,0.006325228392810967,0.010888316142736155,0.0,0.0,0.0055850833493378575,0.005233163591308134,0.005233163591308134,0.01446350186824337,0.005233163591308134
1950701.LOFI.jams,0.009795239268705765,0.00016583654721283306,0.003808988717822772,0.004484291425247335,0.0,0.0,0.0,0.002379921334930202,0.0003447955654340049,0.0003447955654340049,0.0006634605961439046,0.0003447955654340049
1955621.LOFI.jams,0.0041898939054238315,0.015115448057035429,0.011833797416275478,0.022939416362647267,0.020464102559715577,0.020464102559715577,0.020464102559715577,0.01893565575014458,0.020762152920709303,0.020762152920709303,0.02531558403363914,0.020762152920709303
1960598.LOFI.jams,0.4350813332241681,0.006420733628272778,0.006730690669080133,0.004766503788566261,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.006988937343159154,0.008010417914637248,0.008010417914637248,0.00549046274753558,0.009230950520489192
1968659.LOFI.jams,1.0608090771646278e-05,0.0005303051119770266,0.004994419374729037,0.0029733163140874814,0.0,0.0,0.0,1.0608090771646278e-05,0.00011881507229048795,0.00011881507229048795,0.0038138531148822156,0.0005371856589639392
1973680.LOFI.jams,0.013453326682677274,0.01522838761457507,0.015046148614662507,0.016687128932879217,0.01814734671025936,0.01814734671025936,0.01814734671025936,0.019969214239219983,0.018239572568857707,0.018239572568857707,0.01906073391448767,0.018239572568857707
1974485.LOFI.jams,0.4281134980720881,0.004412576355750961,0.007448643160690468,0.012493949018486179,0.0,0.0,0.0,0.0025195721163206305,0.09849601815386505,0.09849601815386505,0.002853654920838868,0.09813136479870414
1982430.LOFI.jams,0.024766406620897706,0.01048905709051427,0.009917035735378036,0.01909670587488686,0.011404763272249362,0.011404763272249362,0.011404763272249362,0.010855269820209868,0.011251341957619709,0.011251341957619709,0.007745420686653617,0.011702767823938481
1982431.LOFI.jams,0.024766406620897706,0.01048905709051427,0.010145817061719855,0.018751412074310355,0.011404763272249362,0.011404763272249362,0.011404763272249362,0.010855269820209868,0.011251341957619709,0.011251341957619709,0.02290040211007877,0.011702767823938481
2013128.LOFI.jams,0.024766406620897706,0.010946837529350864,0.01048905709051427,0.020478708095253356,0.011404763272249362,0.011404763272249362,0.011404763272249362,0.010855269820209868,0.011251341957619709,0.011251341957619709,0.02290040211007877,0.011251341957619709
2022116.LOFI.jams,0.43526935859258314,0.007634878609028162,0.004018242241424842,0.006462908568226987,0.009781020792585396,0.009781020792585396,0.009781020792585396,0.011583263426570867,0.00992216405158226,0.00992216405158226,0.011145087252848762,0.00992216405158226
2039114.LOFI.jams,0.44056365826209626,0.42584742081456983,0.02010547595782205,0.014595342069285805,0.012072832300574972,0.012072832300574972,0.012072832300574972,0.014295274462619712,0.012316506958122428,0.012316506958122428,0.012072832300574972,0.011842463600788949
2048806.LOFI.jams,0.4350813332241681,0.012298560087723507,0.010651060040423193,0.0070405811312081405,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010450245334062677
2061919.LOFI.jams,0.41447105354888203,0.00779726141398007,0.007282986628336723,0.014809659979143686,0.010268335453827113,0.010268335453827113,0.010268335453827113,0.008744006271284922,0.010160034341223258,0.010160034341223258,0.015119816927750678,0.010566385814820767
2071203.LOFI.jams,0.0025063883196614224,0.0110237178926846,0.02388263033708288,0.011891896068960213,0.010806754956582863,0.010806754956582863,0.010806754956582863,0.01147944629182407,0.010891041181566889,0.010891041181566889,0.00712336845546805,0.010891041181566889
2083393.LOFI.jams,0.03874831818715887,0.012889511757875656,0.01203378447047099,0.018256777760633353,0.012278329778436693,0.012278329778436693,0.012278329778436693,0.013805799525030428,0.012393435134019153,0.012393435134019153,0.007992790753530621,0.012393435134019153
2083969.LOFI.jams,0.017405553288497255,0.006675292607275794,0.006258990471682289,0.006286262847431245,0.0,0.0,0.0,0.001962563187210446,3.6590138017406456e-06,3.6590138017406456e-06,0.0006273951135575903,3.6590138017406456e-06
2088277.LOFI.jams,0.4307451249350028,0.014294335319509115,0.020464102559715577,0.022320189638402068,0.020464102559715577,0.020464102559715577,0.020464102559715577,0.01893565575014458,0.020355801447111754,0.020355801447111754,0.02531558403363914,0.020355801447111754
2088281.LOFI.jams,0.4350813332241681,0.01260725700574946,0.011578010303830896,0.00735040504325218,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010450348375969528
210560.LOFI.jams,0.04997920270779139,0.015819586470843507,0.01636831359285229,0.020021170439622146,0.01837852931485452,0.01837852931485452,0.01837852931485452,0.01655666178589411,0.017926200910591786,0.017926200910591786,0.01746514211062619,0.017926200910591786
220883.LOFI.jams,0.4350813332241681,0.010032762156292667,0.009414199173732925,0.00497338627847243,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010450245334062677
2422602.LOFI.jams,0.006847318151199936,0.3086901737561587,0.41624972078983596,0.40755944336994904,0.0,0.0,0.0,0.002030288831654748,0.41489837111464206,0.41489837111464206,0.007478055908894649,1.0110260515457363e-05
2432724.LOFI.jams,0.4398094891172942,0.009002273056944886,0.01714113282139383,0.013811260979344493,0.011404763272249362,0.011404763272249362,0.011404763272249362,0.40418222945863397,0.011251341957619709,0.011251341957619709,0.007745420686653617,0.011251341957619709
2442269.LOFI.jams,0.4350813332241681,0.010135830207123317,0.010341944221458961,0.006214058598782349,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010043893860465409,0.010043893860465409,0.00549046274753558,0.009637324801120142
2673896.LOFI.jams,0.0022260712594231046,0.01258253177910693,0.020322330604783344,0.01800578805431609,0.0,0.0,0.0,0.0022238379698092457,0.00011138517764500852,0.00011138517764500852,0.00044727795766383603,0.0009927693467235304
2676246.LOFI.jams,0.046518697332159076,0.009929686741617419,0.010341944221458961,0.0059039905299120956,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.005593855806015635,0.009637324801120142
2676506.LOFI.jams,0.024766406620897706,0.04769578742627844,0.043006760658078125,0.019211822175836925,0.0,0.02290040211007877,0.02290040211007877,0.006450865372151812,0.011702767823938481,0.011702767823938481,0.02290040211007877,0.3153636839042058
2677224.LOFI.jams,0.41595962056375885,0.010946837529350864,0.015073411252694173,0.01725609318169923,0.011404763272249362,0.011404763272249362,0.011404763272249362,0.010855269820209868,0.011251341957619709,0.011251341957619709,0.02290040211007877,0.011251341957619709
2702022.LOFI.jams,0.01570966353228122,0.0024064977070952687,0.007835839414104245,0.0018044968467480372,0.0,0.0,0.0,0.0005489211719054713,7.233693981764449e-05,7.233693981764449e-05,0.01146678522554667,0.00032266674245035623
2703359.LOFI.jams,0.43300854037017095,0.002821817121797847,0.002323448169560348,0.0009123370018482675,0.0,0.0,0.0,0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0006634605961439046,0.0003447955654340049
2704868.LOFI.jams,0.005303232793398207,0.007504140986669184,0.00576057096900839,0.008922344853874876,0.010888316142736243,0.010888316142736243,0.010888316142736243,0.009915917720234105,0.010816948221503944,0.010816948221503944,0.012419259254067722,0.010816948221503944
2706792.LOFI.jams,0.43414073903060224,0.010653484216467174,0.013430730887121847,0.014607343475493252,0.016873818564396122,0.016873818564396122,0.016873818564396122,0.019099889823819525,0.016764605771276052,0.016764605771276052,0.012084854709155771,0.016764605771276052
2720752.LOFI.jams,0.4405630999400168,0.0012886959685724923,0.0038695464616515848,0.0047581909257022525,0.0,0.0,0.0,0.0005537855458100516,0.00020981958283049944,0.00020981958283049944,0.011510065860373557,0.00020981958283049944
2725284.LOFI.jams,0.009795239268705765,0.009586048829197932,0.010409457926881787,0.013123378427885775,0.0,0.008267615983600572,0.008267615983600572,0.009795239268705765,0.008132078722995215,0.008132078722995215,0.0006634605961439046,0.007481817472794531
2725286.LOFI.jams,0.009795239268705765,0.010738690023447408,0.012054867595304677,0.014355292977070054,0.008267615983600572,0.008267615983600572,0.008267615983600572,0.009795239268705765,0.00813216117045458,0.008132078722995215,0.0006634605961439046,0.008132078722995215
2725352.LOFI.jams,0.4350813332241681,0.010032762156292667,0.009826603962044936,0.005697241455197639,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010450245334062677
2725358.LOFI.jams,0.41447105354888203,0.010783675713241134,0.010886765858762623,0.015947228257843865,0.010268335453827113,0.010268335453827113,0.010268335453827113,0.013621342332127051,0.012193040399614852,0.012193040399614852,0.015119816927750678,0.012599861760648857
2725361.LOFI.jams,0.046518697332159076,0.008589035761868516,0.009311079553883553,0.004352649786620543,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.006988937343159154,0.008824255425037566,0.008824255425037566,0.00549046274753558,0.008824255425037566
2726350.LOFI.jams,0.03874831818715887,0.008483211440122575,0.008605790567677303,0.012767296073878007,0.012278329778436693,0.012278329778436693,0.012278329778436693,0.005587316635494957,0.00708151436158235,0.00708151436158235,0.007992790753530621,0.00708151436158235
2726353.LOFI.jams,0.03874831818715887,0.009218530029378632,0.008115411555175768,0.01496559589276177,0.012278329778436693,0.012278329778436693,0.012278329778436693,0.005587316635494957,0.007565191798259861,0.007565191798259861,0.007992790753530621,0.007565191798259861
2726355.LOFI.jams,0.03874831818715887,0.008850917582265716,0.007870159528934922,0.01496559589276177,0.012278329778436693,0.012278329778436693,0.012278329778436693,0.005587316635494957,0.00708151436158235,0.00708151436158235,0.007870159528934922,0.00708151436158235
2734649.LOFI.jams,0.034458605558681084,0.000829373429503471,0.00049756684089994,0.0036528148067106196,0.0,0.0,0.0,0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0006634605961439046,0.0003447955654340049
2734862.LOFI.jams,0.0186755463927434,0.013636918712980686,0.014115874632022195,0.010039671976566153,0.0,0.008037319065418358,0.0,0.006075523571160106,0.007649021550038632,0.007649021550038632,0.0008057498343423086,0.008281033791058982
2741734.LOFI.jams,0.0186755463927434,0.014275491276638174,0.012358925015511906,0.014355292977070054,0.008037319065418358,0.008037319065418358,0.008037319065418358,0.006075523571160106,0.008281033791058982,0.008281033791058982,0.0008057498343423086,0.007649021550038632
2745205.LOFI.jams,0.005587316635494957,0.0016038857025896592,0.0016038857025896592,0.004063412095972144,0.0,0.0,0.0,0.002591779289689553,0.004089109717668441,0.004089109717668441,0.007992790753530621,0.0036016115124800235
2751688.LOFI.jams,0.42849082596152127,0.005160416994631838,0.0020452670477222193,0.004081856046610782,0.0,0.0,0.0,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.0,0.00023036869978592092
2757093.LOFI.jams,0.004468581314585076,0.0159395648648359,0.015579431303083471,0.01918481876211137,0.017921907997262457,0.017921907997262457,0.017921907997262457,0.015696464850193572,0.017915325716154177,0.017915325716154177,0.017921907997262457,0.01827090206844963
2759853.LOFI.jams,0.027611389679336986,0.0023286270655397995,0.0032147353718696933,0.010469692658962148,0.0,0.0,0.0,0.00013094637623505123,0.001799496660797298,0.001799496660797298,0.004764116509774755,0.4684229460907121
278893.LOFI.jams,0.43526935859258314,0.007732499818314323,0.004018242241424842,0.00626748763451948,0.009781020792585396,0.009781020792585396,0.009781020792585396,0.011583263426570867,0.00992216405158226,0.00992216405158226,0.011145087252848762,0.00992216405158226
28952.LOFI.jams,0.006988937343159154,0.015653264311485542,0.004157625473656091,0.032114855021435816,0.010416615945338312,0.010416615945338312,0.010416615945338312,0.012379179132548754,0.010420274959140132,0.010420274959140132,0.00549046274753558,0.011244918815226624
2992360.LOFI.jams,0.43867367661149925,0.00046909284786216806,0.0012907923468560142,0.0011733998539404649,0.0,0.0,0.0,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,0.006465541662623988,0.00026498759431035354
3013673.LOFI.jams,0.04997920270779139,0.0024024902153046137,0.004432246315260553,0.003417725228238249,0.0,0.0,0.009218530029378632,0.01106069496810915,0.00925694012488297,0.00925694012488297,0.017373771576956843,0.00853212176077499
3013772.LOFI.jams,0.006145289010806913,0.008367515235164838,0.006096516941973255,0.012744892951339173,0.01748742672884112,0.0,0.0,0.011200789056129885,0.008990568128925125,0.008990568128925125,0.014148463574888803,0.4240282423130424
3016341.LOFI.jams,0.4398094891172942,0.011991418078553502,0.01323012130805049,0.010187767222108898,0.011315313227834127,0.011315313227834127,0.011315313227834127,0.011306296355650815,0.011144321190564608,0.011144321190564608,0.007478055908894649,0.011144321190564608
