Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
38.0,1.3184484530664031,1.1874564080940155,1.4494404980387907,0.8031308517725133,0.5651252387952611,1.0411364647497656,0.8203740157635276,0.5534097066625931,1.0873383248644621,1.4429919273333973,1.259043205531702,1.6269406491350926,0.9751831872601404,0.8127776267797638,1.1375887477405169,1.1639471195248994,1.034202007483181,1.2936922315666177,1.3633844390210077,1.2038800262907619,1.5228888517512535,1.694889029210863,1.5551274744960528,1.834650583925673,1.2635250775376405,1.0626169365320015,1.4644332185432796,1.181388269014936,0.9075318036546514,1.4552447343752206,0.9963755898607416,0.820401094355421,1.1723500853660622,1.1667577052007778,1.0141154187556718,1.3193999916458838,0.28734893497601866,0.08774314020137047,0.48695472975066684,1.077849878388374,0.9544826951135505,1.2012170616631976,0.7717439916046231,0.5617968465502188,0.9816911366590275,1.1591239663327961,0.9435718372576697,1.3746760954079227,1.5173284546434904,1.304676062131925,1.7299808471550557
39.313131313131315,1.2862278495460155,1.161438660755245,1.4110170383367862,0.7810379568441507,0.5668415694478857,0.9952343442404157,0.8045112665022779,0.5707907256867033,1.0382318073178525,1.4150304092953974,1.2494832560866638,1.580577562504131,0.953642479895725,0.8012689401499292,1.1060160196415207,1.134143926900078,1.0105426251212821,1.2577452286788737,1.3301652295864455,1.1953785640281178,1.464951895144773,1.6074933463526928,1.4902652798669127,1.724721412838473,1.2168958969785288,1.047121669757181,1.3866701241998767,1.1472228676768794,0.9074661636880123,1.3869795716657465,0.979504222382598,0.8211335825493158,1.1378748622158803,1.1436258529300072,1.0030837117086608,1.2841679941513535,0.26333681903929085,0.08858696404269994,0.43808667403588175,1.0545674103153337,0.9370420237354637,1.1720927968952037,0.776522020175284,0.5832176482582281,0.96982639209234,1.1375157820507087,0.9435267127766225,1.331504851324795,1.43673634047986,1.2570378204263177,1.6164348605334025
40.62626262626263,1.254025282115656,1.135349410500373,1.3727011537309388,0.7585964559072442,0.5664183091413896,0.9507746026730989,0.7862121832573515,0.5807009307694265,0.9917234357452765,1.387591956538925,1.2390621634235992,1.5361217496542507,0.9321307998248782,0.7895575644794509,1.0747040351703054,1.10437399343353,0.9868278152467613,1.2219201716202985,1.2999182214843432,1.1820217144963454,1.417814728472341,1.5314787485482835,1.3906063293804016,1.6723511677161653,1.1693257640260752,1.0208259975019012,1.3178255305502493,1.114635783074451,0.9038146705773034,1.3254568955715988,0.9625839586322472,0.8204929717801808,1.1046749454843137,1.1203747721138912,0.9914468120240841,1.2493027322036983,0.2430688434847035,0.08941071208079263,0.3967269748886144,1.0312950308834565,0.9195271139313376,1.1430629478355756,0.7807804541184731,0.6034504509526889,0.9581104572842573,1.115699875484093,0.94165184283937,1.289747908128816,1.3600611842656036,1.2028807411003457,1.5172416274308616
41.93939393939394,1.2218483811244978,1.1091796029843486,1.334517159264647,0.7358207517785952,0.5635081867736126,0.9081333167835778,0.7649730986305163,0.5819744797541018,0.9479717175069309,1.3607413762751777,1.2275652058204602,1.493917546729895,0.9106547649995964,0.7775998269193403,1.0437097030798526,1.0746502569051553,0.9630539897694019,1.1862465240409086,1.272236214341332,1.1634204108591546,1.3810520178235093,1.464796404635953,1.3224041153764372,1.6071886938954687,1.1201507072922374,0.9830887889701891,1.2572126256142857,1.0840539535599591,0.896325243441448,1.2717826636784704,0.9456507850763871,0.8182478372354985,1.0730537329172756,1.0969386253074525,0.9790297594348379,1.2148474911800669,0.22719764257950537,0.0903719189968101,0.36402336616220066,1.008036574874007,0.9019260869806682,1.1141470627673458,0.7842954739295482,0.6221213454945651,0.9464696023645314,1.0936195041231653,0.9375629313869162,1.2496760768594144,1.289083457355669,1.144009471266722,1.4341574434446163
43.25252525252525,1.1897047769217144,1.0829201109515474,1.2964894428918814,0.7127252472750053,0.5578771692280944,0.8675733253219162,0.7402903452235403,0.5741951601430038,0.9063855303040769,1.3345434757153527,1.2148651804269939,1.4542217710037115,0.8892209933718767,0.7653539256387378,1.0130880611050155,1.044985655094853,0.9392174883824599,1.1507538218072464,1.2467120077840437,1.1413496339232747,1.3520743816448126,1.405397483454019,1.2772486783477182,1.53354628856032,1.0687067553889733,0.9359946987005612,1.2014188120773854,1.0559043174857121,0.8855145743144571,1.2262940606569672,0.9287406881817164,0.8142504790080443,1.0432308973553885,1.073251575065715,0.9656699134676769,1.180833236663753,0.2163758505909453,0.09218860796703325,0.34056309321485734,0.9847958770682507,0.8842269954964013,1.0853647586401,0.7868432601038687,0.6388733676269253,0.9348131525808122,1.0712179254581429,0.9309782374580403,1.2114576134582455,1.2255836311050041,1.0851137814082255,1.3660534808017828
44.56565656565657,1.1576020998564802,1.0565617178013156,1.2586424819116449,0.6893243452132768,0.5494622821499504,0.8291864082766032,0.7116602556381925,0.5579192221617423,0.8654012891146426,1.3090630620706483,1.200967091529374,1.4171590326119226,0.8678361028937172,0.7527805431261523,0.982891662661282,1.0153931257825237,0.9153145622846504,1.115471689280397,1.2229384014391116,1.1190337895857794,1.3268430132924438,1.3512331538408007,1.234956390314138,1.4675099173674633,1.0143299369282426,0.8834540442050125,1.1452058296514727,1.030613813204019,0.8728964794839646,1.1883311469240734,0.9118896544149345,0.8084796731122895,1.0152996357175794,1.0492477839437033,0.9512224122111532,1.1472731556762534,0.21125610178627247,0.09630590009118296,0.326206303481362,0.9615767722474533,0.8664178079471001,1.0567357365478065,0.7881999931367935,0.6533740060696597,0.9230259802039272,1.0484383969792437,0.9217709411448259,1.1751058528136615,1.1713421768685588,1.0328158256198023,1.3098685281173152
45.878787878787875,1.1255479743710126,1.0300950596747898,1.2210008890672355,0.6656328800341502,0.5384169197863499,0.7928488402819506,0.6785818982984178,0.5345073037836678,0.8226564928131677,1.2843647500007855,1.1860426432755347,1.3826868567260364,0.8465066805986905,0.7398433887008702,0.9531699724965108,0.9858855989432884,0.8913413148642009,1.080429883022376,1.2005080585148595,1.0995950306676043,1.3014210863621147,1.3002574812185497,1.1872080805002894,1.41330688193681,0.9563610878012864,0.8292533264484379,1.0834688491541349,1.0086075635728582,0.8608046962184946,1.1564104309272216,0.8951336985452566,0.8010738814477025,0.9891935156428107,1.024861368240776,0.9355658884049878,1.114156848076564,0.2124895135813249,0.10476678449517246,0.32021224266747733,0.9383830884163783,0.8484863529014293,1.0282798239313273,0.7881420213950701,0.6653232960313822,0.9109607467587579,1.0252247413957083,0.9100103532107923,1.1404391295806242,1.1281358623338997,0.9935979116905077,1.2626738129772916
47.19191919191919,1.0935482983259124,1.0035075790709962,1.1835890175808286,0.6417918482570711,0.5251740421687733,0.758409654345369,0.6413540123177357,0.506003636985003,0.7767043876504685,1.260456872082202,1.170325819705254,1.35058792445915,0.8252302761793422,0.7264974393394991,0.9239631130191853,0.9564737232442226,0.8672901151059682,1.045657331382477,1.1789737676534044,1.0843499915444799,1.273597543762329,1.251271191764968,1.1443710366353235,1.3581713468946124,0.895546193828947,0.7763602313369327,1.0147321563209613,0.9897800291814385,0.850922746086389,1.1286373122764881,0.8785171080627432,0.7922932609163865,0.9647409552090999,1.000012923896654,0.9185857048654855,1.0814401429278224,0.22028383334252374,0.11908409120350048,0.321483575481547,0.9152166728333311,0.8304170965166188,1.0000162491500433,0.7864947614306499,0.674498193746495,0.8984913291148048,1.0016859928439712,0.8960699274245166,1.1073020582634256,1.0966588869303218,0.9705058104504137,1.22281196341023
48.505050505050505,1.061604853307949,0.9767798287136802,1.1464298779022177,0.6182430243425454,0.5104476570137633,0.7260383916713276,0.6021817995598381,0.4751544088463613,0.7292091902733149,1.2372135810386997,1.1539011759729887,1.3205259861044107,0.8039828937667113,0.7126735103679241,0.8952922771654984,0.927162708577586,0.8431451461199204,1.0111802710352515,1.1577932541462348,1.0716702965718359,1.2439162117206337,1.2050935015353355,1.1123551055142573,1.2978318975564136,0.8359812023026014,0.7275026780536042,0.9444597265515986,0.972760540032695,0.842433452876334,1.103087627189056,0.8621038931187198,0.7824031030986702,0.9418046831387694,0.9745908135050674,0.9001448475810272,1.0490367794291076,0.23378978772167028,0.13881303458600341,0.32876654085733714,0.8920746505386001,0.8121871706720292,0.9719621304051711,0.7832006112836511,0.6808061937826361,0.8855950287846662,0.9783250593837635,0.8806991225770753,1.0759509961904516,1.0750245426138094,0.960204816532995,1.1898442686946238
49.81818181818182,1.0297188205820529,0.9498922608664493,1.1095453802976565,0.595472048532119,0.4950427430373416,0.6959013540268963,0.5635485024829678,0.4444768800192821,0.6826201249466536,1.2144894606588896,1.1368701047701613,1.292108816547618,0.7827373952637859,0.6983063510879156,0.8671684394396563,0.8979569716388218,0.8188902929226515,0.9770236503549922,1.1364103791427114,1.059061794765283,1.2137589635201398,1.1628380053372092,1.0886934179970935,1.2369825926773248,0.7822506225266566,0.684824099769771,0.8796771452835421,0.9559939181131537,0.8338148013192006,1.0781730349071068,0.8459609402388154,0.7717064041910361,0.9202154762865947,0.9484786987136179,0.8801325197547124,1.0168248776725233,0.25200394632348005,0.16297561921483714,0.34103227343212295,0.8689534578790787,0.7937734893190841,0.9441334264390734,0.778219029701263,0.6842143768493163,0.8722236825532097,0.9557022920748445,0.8647475017649009,1.046657082384788,1.060969718996113,0.9578480482931191,1.1640913896991067
