Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
36.989446357053,0.011447272536024303,0.007190304421609619,0.015704240650438985,0.3111988967564699,0.20326628132135247,0.4191315121915873,0.09088131566526327,-0.00618408913854937,0.1879467204690759,0.16138417614478168,0.07892990792424032,0.24383844436532304,0.11322352504908109,0.022678124954829765,0.20376892514333242,0.11551391719594867,0.03433633527789426,0.19669149911400308,0.06629116783093739,-0.042402833808829976,0.17498516947070475,0.05011735723683403,-0.10698831638178244,0.2072230308554505,0.04833895530856128,-0.06757758343131565,0.1642554940484382
40.27071755837663,0.011398316068990179,0.007275137895266553,0.015521494242713804,0.15333845006466745,0.07122211479818649,0.23545478533114841,0.08762582715094314,-0.005484885749341223,0.1807365400512275,0.14702115335558855,0.07595211832093217,0.2180901883902449,0.10791559154492288,0.032757231411306306,0.18307395167853946,0.10727483442984939,0.037306201660810445,0.17724346719888834,0.15972565286342336,0.07703004649713391,0.2424212592297128,0.2286763902031347,0.10914864490460718,0.34820413550166224,0.22553620407058153,0.13734561108142349,0.3137267970597396
43.55198875970026,0.011349719126187072,0.007359058085915207,0.015340380166458938,0.06873998214355802,-0.007511434921355073,0.1449913992084711,0.08437090429673955,-0.004836658055662912,0.173578466649142,0.13287910301811875,0.07243491652725675,0.19332328950898076,0.10202872570771532,0.04071123725765827,0.16334621415777237,0.09892784452662698,0.039419549732134754,0.15843613932111922,0.20011503859325208,0.12332572316643806,0.2769043540200661,0.31054795091519694,0.1995571239620726,0.4215387778683213,0.3098029314004059,0.22791109264024106,0.3916947701605707
46.83325996102389,0.011301648528561997,0.007442086483824521,0.015161210573299473,0.038557653789623086,-0.028253937882257663,0.10536924546150384,0.08111774330879594,-0.004245978885450835,0.1664814655030427,0.11905047767665497,0.06822358888528203,0.16987736646802792,0.09542359299036646,0.045966937695403415,0.1448802482853295,0.0904841116954022,0.040444204513573244,0.14052401887723115,0.2006382173905845,0.13335531846829943,0.2679211163128695,0.31951402686956765,0.22226371867655792,0.4167643350625774,0.3234887815203194,0.2517350449589927,0.3952425180816461
50.114531162347525,0.011254271097061973,0.007524233280814599,0.014984308913309347,0.04394562579934515,-0.007395560296629432,0.09528681189531973,0.07786754039325579,-0.0037199235047816748,0.15945500429129325,0.10562772987548,0.06317640428482033,0.14807905546613967,0.08796085884578433,0.04803534872177392,0.12788636896979474,0.08195480014529588,0.04016077255841021,0.12374882773218154,0.17447408162558106,0.12277072075355525,0.22617744249760688,0.27935660556279296,0.20462487045686834,0.3540883406687176,0.28894339865260604,0.23380443474393633,0.3440823625612758
53.39580236367115,0.011207753652634012,0.007605495785534202,0.014810011519733822,0.06605805896920611,0.029530383790132578,0.10258573414827964,0.07462149175626259,-0.0032661652643182215,0.1525091487768434,0.09270331215887667,0.057192773525668684,0.12821385079208467,0.07950118872687706,0.04668038715070702,0.1123219903030471,0.07335107408542889,0.038390365306337,0.10831178286452078,0.13480152366840253,0.09801617227294937,0.1715868750638557,0.21385767449141943,0.16068834294510734,0.26702700603773155,0.2285164270195503,0.18928674970743106,0.26774610433166957
56.677073564994785,0.01116226306206181,0.0076858565685313865,0.014638669555592232,0.08607092811186931,0.05656513947281187,0.11557671675092675,0.07138080574979644,-0.0028930865508413617,0.14565469805043424,0.08036977112581127,0.05025988234537993,0.11047965990624262,0.06990608125755562,0.042109150028886155,0.0977030124862251,0.06468435453901852,0.035040674281262604,0.09432803479677444,0.09478598804214494,0.06507205749587505,0.12449991858841483,0.146775150916015,0.10382680966531832,0.1897234921667117,0.16453533575951432,0.1328469635465205,0.19622370797250813
59.95834476631842,0.011117979590021063,0.007765276193971227,0.0144706829860709,0.09153636417712108,0.06488673298079878,0.11818599537344338,0.06815024090891761,-0.0026073900510582143,0.13890787186889342,0.0687471452109222,0.04249347793487728,0.09500081248696712,0.05928056786008459,0.03500630540600658,0.08355483031416261,0.05604112833853782,0.030193961515710497,0.08188829516136514,0.063662163379808,0.036824538392451485,0.09049978836716452,0.0948313112696324,0.05604036523439282,0.13362225730487198,0.11284589911029863,0.08422495821566307,0.1414668400049342
63.23961596764205,0.011075115442563293,0.007843690429140644,0.014306540455985943,0.08520763568696896,0.062109367565643045,0.10830590380829487,0.06494301961747637,-0.0024101797079326415,0.13229621894288537,0.0580210150293049,0.03411335691024906,0.08192867314836075,0.048310276713066785,0.026202242678625854,0.07041831074750772,0.04768684369521608,0.024149361436110878,0.07122432595432128,0.04129358118411153,0.018032371558700095,0.06455479080952296,0.057975043469143846,0.024353427259854628,0.09159665967843306,0.07384114301344605,0.04903426438166422,0.09864802164522787
66.52088716896569,0.011033887484104898,0.007921028209014485,0.01414674675919531,0.07205496154865447,0.05155804146032159,0.09255188163698735,0.061773598636207405,-0.00230143233826674,0.12584862961068155,0.048386519938716274,0.025484198481336238,0.07128884139609631,0.03776551085555635,0.016395849979624705,0.059135171731487995,0.03991304874179777,0.0173653369453947,0.062460760538200835,0.026177073241299725,0.005535562269755576,0.04681858421284388,0.03370898626382115,0.003873867151746393,0.0635441053758959,0.04566044784446538,0.023647342520471203,0.06767355316845955
69.8021583702893,0.010994512579062279,0.007997214568698733,0.013991810589425824,0.05704856066941914,0.03489368473148789,0.0792034366073504,0.058656434725845454,-0.0022806491920677185,0.11959351864375863,0.04003879929691326,0.017174304659113543,0.06290329393471297,0.028416573326607533,0.006573690640023423,0.05025945601319164,0.033011291611027366,0.010500820940056006,0.055521762281998725,0.016809471337616892,-0.005501691157782342,0.03912063383301613,0.019535778402936216,-0.012712645246705873,0.051784202052578304,0.02644319397886545,0.002649491541624218,0.05023689641610668
73.08342957161295,0.010957207591851838,0.008072171224866479,0.013842243958837198,0.0451586519565042,0.018537651703405756,0.07177965220960265,0.05560598464712513,-0.0023466525200157295,0.11355862181426599,0.03317299246165256,0.009867835738214908,0.05647814918509021,0.021033767165274303,-0.001837995340076018,0.043905529670624624,0.027273120435649216,0.0043288107005875,0.05021743017071093,0.011687607259307155,-0.01512118481431727,0.03849639933293158,0.012958058635760727,-0.025791212474773447,0.0517073297462949,0.014328761792154823,-0.014261430289195846,0.04291895387350549
76.36470077293657,0.010922188030067599,0.008145815606070589,0.013698560454064609,0.0412923951791285,0.011849909997563034,0.07073488036069396,0.052636686882365905,-0.002497398306695521,0.10777077207142732,0.027980305108385062,0.004203993188382479,0.051756617028387644,0.016375793803641014,-0.007297424495164205,0.040049012102446234,0.022985461216920466,-0.00042270855098959156,0.04639363098483053,0.009316413393582433,-0.020333767135283592,0.03896659392244846,0.011489472073490159,-0.03136672527527691,0.05434566942225723,0.007464087166576067,-0.024156298945523652,0.039084473278675785
79.6459719742602,0.01088959840054738,0.008217976112277522,0.013561220688817238,0.04705714715710356,0.01827805826183269,0.07583623605237443,0.04976202342810836,-0.002731456869392253,0.10225550372560896,0.024446098416696496,0.00037491165328042836,0.048517285180112564,0.014594257620174383,-0.009374855697861735,0.0385633709382105,0.02019336980701332,-0.0035051090895005695,0.043891848703527206,0.008624716075508462,-0.02035738838812343,0.037606820539140356,0.013219612479269864,-0.02867095163607429,0.05511017659461402,0.004391475857564546,-0.026516441636868924,0.03529939335199801
82.92724317558384,0.010859478759932236,0.008288360555558637,0.013430596964305834,0.05920587884429909,0.03272569389333323,0.08568606379526496,0.046994069181403544,-0.0030481406955134224,0.09703627905832052,0.022252912874565087,-0.001990943247919867,0.04649676899705004,0.014947654101228391,-0.009174751774646283,0.03907005997710307,0.01858608352859624,-0.005282391189153499,0.042454558246345975,0.009164937903524958,-0.01750204551829203,0.03583192132534195,0.017085359662836926,-0.02145894205259674,0.05562966137827059,0.004234867722250497,-0.024204092756317103,0.03267382820081809
