Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci
48.0,0.294902664002806,0.04230318241299075,0.5475021455926212,0.5599260089911668,0.33549931632321617,0.7843527016591175,0.21933886037774508,0.001642255325782549,0.4370354654297076,0.3378693061381588,0.09747319904916671,0.5782654132271509,0.05862855546386592,-0.181987835342509,0.29924494627024084,0.17533159992897962,-0.07489236196898208,0.4255555618269413,0.4709660931626993,0.26987170608035127,0.6720604802450473,0.608739171942597,0.4562101234821494,0.7612682204030445
49.85858585858586,0.39752051308033204,0.19874941028552323,0.5962916158751408,0.6075084029380676,0.42327453168557894,0.7917422741905563,0.22968397639090504,0.05097489401545255,0.40839305876635756,0.44867187388083074,0.25950363405343535,0.6378401137082261,0.20502026298268639,0.01567868140036599,0.3943618445650068,0.3188552112081624,0.12195341022620237,0.5157570121901225,0.5559661100180707,0.3977244824635345,0.714207737572607,0.6541972860203109,0.5289848313774783,0.7794097406631435
51.717171717171716,0.49397743164072117,0.3431536571724916,0.6448012061089508,0.6524887044432374,0.5046840954595742,0.8002933134269006,0.23995573973059875,0.09658348216058252,0.38332799730061495,0.5508201034446236,0.40728280079288126,0.694357406096366,0.344674052065721,0.20100522095041864,0.48834288318102337,0.45152971819125387,0.30212433478223777,0.60093510160027,0.6378172914607001,0.5177465205579073,0.7578880623634929,0.6961629327980864,0.595709211815341,0.7966166537808318
53.57575757575758,0.5811690922420618,0.4698621280375928,0.6924760564465308,0.6927717255675964,0.575984268112571,0.8095591830226218,0.25076764883188774,0.1374824032206367,0.36405289444313876,0.6411763379962537,0.5352467425820444,0.747105933410463,0.4729476821042091,0.36692101953969836,0.5789743446687199,0.569531057463307,0.45927085663160505,0.679791258295009,0.7128298273846949,0.6242183797133904,0.8014412750559994,0.7335998183201531,0.654226551504312,0.8129730851359942
55.43434343434343,0.6559911674424405,0.5726946988824625,0.7392876360024184,0.7262622783720639,0.6336270713529086,0.8188974853912192,0.26273320212983303,0.17287593142543922,0.35259047283422684,0.7166029207024359,0.6373306013372061,0.7958752400676657,0.5851989124893875,0.5058539530077815,0.6645438719709935,0.6690351656093725,0.5865220414968206,0.7515482897219243,0.777313907684161,0.7110016089186665,0.8436262064496555,0.7654716486307398,0.7025131840532947,0.8284301132081849
57.292929292929294,0.7153393297999451,0.6470539484200927,0.7836247111797975,0.7508651749175601,0.6750637691673753,0.8266665806677449,0.2764658980594962,0.20293761809506,0.34999417802393235,0.773962194729886,0.7089757594787635,0.8389486299810086,0.6767855026124951,0.6117395179214505,0.7418314873035398,0.7462179792145028,0.678574773610755,0.8138611848182506,0.8275797222532056,0.7732177464136659,0.8819416980927454,0.7907421297740763,0.7392245667177675,0.8422596928303852
59.151515151515156,0.7561164730830348,0.6941648915587002,0.8180680546073693,0.7644900062093387,0.6998677056067952,0.8291123068118822,0.29257875749933565,0.2298943446757887,0.35526317032288257,0.8101246561811498,0.7511660275540322,0.8690832848082675,0.7430751239293774,0.6840624693613114,0.8020877784974433,0.7972650953454584,0.7358961246836889,0.8586340660072279,0.8599454719574795,0.8106258326731506,0.9092651112418084,0.8083776578569574,0.7644578464341044,0.8522974692798103
61.01010101010101,0.7773362241067535,0.7207756596288979,0.8338967885846091,0.7664432309817564,0.7105025417253935,0.8223839202381192,0.3115452133015725,0.257282068438519,0.365808358164626,0.8243438741059405,0.770515816226899,0.8781719319849819,0.7823327076694028,0.7284553251784419,0.8362100901603636,0.8211858340929902,0.7651571817705113,0.8772144864154691,0.8730709349747913,0.8280430830761253,0.9180987868734573,0.8181309243109712,0.7801114712723839,0.8561503773495586
62.868686868686865,0.7830443235066576,0.7339522585976715,0.8321363884156437,0.7593615241783753,0.7111904122022041,0.8075326361545465,0.33350591211548075,0.28677935114304814,0.38023247308791336,0.8215548059854145,0.7748344357819461,0.868275176188883,0.7997304256395925,0.7529672438575568,0.8464936074216283,0.8237214401165733,0.7750910514001553,0.8723518288329913,0.8711983498387843,0.8321161686666537,0.9102805310109149,0.821629195648292,0.7888902474168621,0.8543681438797218
64.72727272727272,0.7780204008539124,0.737420969119038,0.8186198325887869,0.7463672430854671,0.7048453896007862,0.7878890965701479,0.3585529666896762,0.318276266838942,0.39882966654041035,0.8075209891495667,0.7688829631423011,0.8461590151568323,0.8014478091019277,0.762774377662751,0.8401212405411044,0.8115949492538164,0.7713773264955767,0.8518125720120561,0.8593841071541308,0.8270629092275497,0.891705305080712,0.8207731284433377,0.7925532730997362,0.8489929837869392
66.58585858585859,0.7670440857196831,0.7331611831628291,0.8009269882765371,0.7305827449893028,0.693735988760463,0.7674295012181425,0.3867784897727747,0.3510366907789104,0.42252028876663894,0.7880059609283909,0.755759980769294,0.8202519410874879,0.7936643893183897,0.7613888609920362,0.8259399176447432,0.7915293973423276,0.7579651395496448,0.8250936551350104,0.8426845975255028,0.8157104268765469,0.8696587681744588,0.8174633792705268,0.7924209005901752,0.8425058579508784
68.44444444444444,0.7548950076751352,0.7239690471058103,0.78582096824446,0.7151303871761541,0.6809350760389814,0.7493256983133267,0.41827459411339163,0.3851047289125882,0.4514444593141951,0.768773258651882,0.7393413671766418,0.7982051501271221,0.7825596975509597,0.7531008365605211,0.8120185585413983,0.7702478202197159,0.7396126964639093,0.8008829439755226,0.8261562115575728,0.8015360617200523,0.8507763613950933,0.8136006047042775,0.7903601505160635,0.8368410588924916
