Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
48,0.007992790753530621,0.008605790567677303,0.008483211440122575,0.03874831818715887,0.005587316635494957,0.00708151436158235,0.00708151436158235,0.00708151436158235,0.012278329778436693,0.012278329778436693,0.012278329778436693
49,-0.012779413248466822,0.40311739574718053,-0.01737106270328768,0.41595962056375885,0.40418222945863397,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
50,0.00011541098689330683,-0.0028882793248265117,-0.0025413803432595373,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
51,-0.0006634605961439046,0.0033127340408356087,-0.00415164327046743,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
52,-0.02531558403363914,-0.020773284624882038,-0.020773284624882038,0.015712650550984537,-0.01893977337717339,-0.021168721980054334,-0.020355801447111754,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
53,0.00549046274753558,0.011578010303830896,0.0116809680231173,0.4350813332241681,0.011866273404001043,0.009637324801120142,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
54,-0.015064512742193671,-0.015403584789088457,-0.007849895220933921,0.0022260712594231046,-0.011238526522288914,-0.010953845537825887,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
55,0.00549046274753558,0.01147504523645761,0.01260725700574946,0.4350813332241681,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
56,0.00549046274753558,0.009929686741617419,0.010548028793038684,0.4350813332241681,0.011866273404001043,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
57,-0.025212190975158873,-0.01306354180744571,-0.017273095139309635,-0.0041898939054238315,-0.01893565575014458,-0.020762152920709303,-0.020355698405205104,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
58,-0.004851481473923584,0.0002060845715795983,-0.0013402677586327669,0.036176753110700025,0.0015284468095710865,0.4179869576750679,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
59,-0.021467705001870657,-0.012490944183196845,-0.017601690112347544,0.009795239268705765,-0.008428686846760352,-0.008871772138550707,-0.008214116319709206,-0.008214116319709206,-0.00831526821200374,0.0,-0.016678741146630344
60,-0.011972641666075944,-0.009690180989580952,-0.009570151450771457,-0.009750199504031068,-0.009750199504031068,-0.0117289670085286,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
61,0.0013109451523467682,-0.0017060115265438436,-0.0027568683814474296,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0
62,-0.006465541662623988,-0.01331528540525932,-0.013670468626672304,0.0005511684169813306,-0.012273918793463033,-0.011875321679490439,-0.011875321679490439,-0.011875321679490439,-0.011777167776353662,-0.011777167776353662,-0.011777167776353662
63,0.00549046274753558,0.010754083930271949,0.012092725440365012,0.4350813332241681,0.011866273404001043,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
64,0.0,-0.0027726370626596354,-0.0028882793248265117,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
65,0.00549046274753558,0.006524060041272249,0.008898527351790468,0.4350813332241681,0.006988937343159154,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
66,-0.4133412086179453,-0.014842496970532745,-0.007316862620848676,0.019099889823819525,0.00117743746253245,-0.4144592924674575,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0
67,-0.01104401105889596,-0.006136702768732391,-0.00707510885595043,0.006988937343159154,-0.012383366555841652,-0.011244939735858347,-0.010420274959140132,-0.010420274959140132,-0.010416615945338312,-0.010416615945338312,-0.010416615945338312
68,-0.011972641666075944,-0.00993027003005659,-0.007051835208598529,0.4165181842954451,-0.009750199504031068,-0.0117289670085286,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
69,0.012084854709155771,0.0003394177267483241,0.003898490998270814,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0
70,-0.02531558403363914,-0.017581594026594254,-0.01850748669345095,-0.3379293289585417,-0.01893977337717339,-0.020355801447111754,-0.020355698405205104,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
71,0.020335639292690978,0.007607947457754456,0.00562713015680213,0.43300854037017095,0.009795239268705765,0.008132078722995215,0.008132078722995215,0.00813216117045458,0.016488122788569093,0.0,0.008267615983600572
72,0.007478055908894649,-0.41624972078983596,0.3086901737561587,0.006847318151199936,-0.002030288831654748,-1.0110260515457363e-05,-0.41489837111464206,-0.41489837111464206,0.0,0.0,0.0
73,0.007478055908894649,0.011991418078553502,0.011991418078553502,0.024766406620897706,0.011304042128799312,0.011144321190564608,0.011144321190564608,0.011144321190564608,0.011315313227834127,0.011315313227834127,0.011315313227834127
74,-0.011972641666075944,-0.009330122327700596,-0.009570151450771457,0.4165181842954451,-0.009750199504031068,-0.012203010365861845,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
75,-0.021467705001870657,-0.01919726673395657,-0.02180437031834861,0.1919982075802193,-0.014452669887207014,-0.016787953939750463,-0.016787953939750463,-0.016787953939750463,-0.016678741146630344,-0.016678741146630344,-0.016678741146630344
76,-0.0006634605961439046,0.007112998042108443,0.008102727127956256,0.43300854037017095,0.009795239268705765,0.00878211294335248,0.008132078722995215,0.00813216117045458,0.016488122788569093,0.0,0.008267615983600572
77,-0.015064512742193671,-0.010663812713147834,-0.011903677272430283,0.0022238379698092457,-0.011238526522288914,-0.010953845537825887,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
78,0.00549046274753558,0.009207952562818313,0.009414199173732925,0.4350813332241681,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
79,0.00549046274753558,0.013018750174793701,0.011269093053254083,0.4350813332241681,0.011870391031030249,0.009637324801120142,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
80,-0.0006634605961439046,-0.012323684888952404,-0.016510995661773088,0.43300854037017095,-0.008428686846760352,-0.008871772138550707,-0.008214116319709206,-0.008214116319709206,0.0,0.0,-0.016678741146630344
81,0.020335639292690978,-0.0014932156318935217,-0.0036528148067106196,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
82,0.005593855806015635,0.017332357127074927,0.009826603962044936,0.046518697332159076,0.011870391031030249,0.010450348375969528,0.010450348375969528,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
83,-0.006465541662623988,-0.002465242949723564,-0.0012907923468560142,-0.30757280191029224,0.0005488234655184055,0.0001973894027983882,-0.00026498759431035354,-0.00026498759431035354,0.0,0.0,0.0
84,0.00549046274753558,0.010135830207123317,0.010960109641566839,0.4350813332241681,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
85,0.0,-0.0017322736212372813,-0.0011546179414919082,0.012045132289868915,-0.0010853148002784307,0.00031955041336048315,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
86,0.005593855806015635,0.012298560087723507,0.01260725700574946,0.4350813332241681,0.011870391031030249,0.010043893860465409,0.010450348375969528,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
87,-0.021551863965924987,-0.01416460451114237,-0.02163602783964058,0.43300854037017095,-0.014452669887207014,-0.016787953939750463,-0.016787953939750463,-0.016787953939750463,-0.016678741146630344,-0.016678741146630344,-0.016678741146630344
88,-0.015064512742193671,-0.00448042298266919,-0.008524735043430702,0.417266920466206,0.4052916267744865,-0.010953845537825887,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
89,0.005593855806015635,0.017332357127074927,0.00817627700334435,0.046518697332159076,0.011870391031030249,0.010450348375969528,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
90,-0.009356790258252022,-0.013910894774823015,-0.01405804098749463,0.0055850833493378575,-0.015073759104673965,-0.014944914671915551,-0.01436444756191988,-0.01436444756191988,-0.014646775964401337,-0.014646775964401337,-0.014646775964401337
91,0.00549046274753558,0.008382671144024068,0.009414199173732925,0.4350813332241681,0.011870391031030249,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
92,-0.02531558403363914,-0.019228036477343783,-0.02036105659410719,0.4042752864429933,0.39773201485586135,-0.020355698405205104,-0.020355801447111754,-0.020355698405205104,0.3894116916033494,-0.020464102559715577,-0.020464102559715577
93,-0.02531558403363914,-0.020258017988136062,-0.020670216574051496,0.015712650550984537,-0.01893977337717339,-0.020355801447111754,-0.020355801447111754,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
94,-0.015064512742193671,-0.01145269413625118,-0.011114549275711339,0.0022238379698092457,-0.011238526522288914,-0.011842899075820154,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
95,-0.011972641666075944,-0.006932024965545946,0.39972476185479466,0.0242024364816268,-0.009750199504031068,-0.012203010365861845,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
96,-0.018001258406667647,-0.024932377594851673,-0.02405193984126753,0.4061230129330668,-0.017559187930300466,-0.01960855645929283,-0.01922418160793428,-0.01922418160793428,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
97,-0.018001258406667647,-0.020535552083362437,-0.021316231237092195,0.4061230129330668,-0.017559187930300466,-0.01922418160793428,-0.01960855645929283,-0.01960855645929283,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
98,-0.007745420686653617,0.3184705748448939,0.31107282506715267,0.4398094891172942,-0.010855269820209868,0.31139875894663366,0.31103784688826974,0.31103784688826974,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
99,0.011145087252848762,0.005387765708280518,0.0085132317812976,0.43526935859258314,0.011583263426570867,0.00953778920022373,0.00953778920022373,0.00953778920022373,0.009781020792585396,0.009781020792585396,0.009781020792585396
100,-0.011984664174843822,0.001572991296176792,-0.00039351594758392755,0.42473645781079966,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0
101,0.00549046274753558,0.011578010303830896,0.01260725700574946,0.4350813332241681,0.011866273404001043,0.010450348375969528,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
102,-0.007745420686653617,-0.013123280498548882,-0.01048905709051427,-0.3257244197649134,-0.010855269820209868,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
103,-0.007231569231075703,-0.0015080812672002744,0.0038707000020014298,0.021363042701795433,-0.0021656672181143925,-0.00023741823327937133,-0.00023741823327937133,-0.00023741823327937133,0.0,0.0,0.0
104,0.007992790753530621,0.008115411555175768,0.007870159528934922,0.03874831818715887,0.005587316635494957,0.00708151436158235,0.00708151436158235,0.00708151436158235,0.012278329778436693,0.012278329778436693,0.012278329778436693
105,0.0,-0.001985070730316673,-0.00270759236349218,0.013453326682677274,0.002225443147068983,-0.00034899407118724006,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0,0.0
106,-0.0006634605961439046,-0.0016592239216904193,-0.00415164327046743,0.43300854037017095,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0
107,0.00549046274753558,0.01023889089516146,0.008898527351790468,0.4350813332241681,0.011866273404001043,0.010043893860465409,0.010450348375969528,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
108,-0.4133412086179453,-0.005952773129422273,0.0010180137133370798,0.43414073903060224,-0.004746628801777076,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0
109,-0.4218027873661414,-0.015096235402489772,-0.006256789565594701,0.010638311075623375,-0.007284141285663808,-0.008998700735146923,-0.008329366049279316,-0.008329366049279316,-0.008461578748196181,-0.016973078603713537,-0.008461578748196181
110,-0.0072315692310758635,0.0032024320383440713,0.003842066294394044,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788,0.0,0.0,0.0
111,0.00549046274753558,0.00848585714277266,0.009414199173732925,0.4350813332241681,0.011870391031030249,0.010450348375969528,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
112,0.005799183937967428,0.0010015238450726608,0.0012017452097534051,-0.004465231386645883,0.0005489211719054713,-7.233693981764449e-05,-7.233693981764449e-05,-7.233693981764449e-05,0.0,0.0,0.0
113,0.00549046274753558,0.004869948741888351,0.006627379054521117,0.046518697332159076,0.011870391031030249,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
114,-0.006465541662623988,-0.013552064503261622,-0.013907306030288757,0.0005511684169813306,-0.012273918793463033,-0.011875321679490439,-0.011409090991506539,-0.011409090991506539,-0.011777167776353662,-0.011777167776353662,-0.011777167776353662
115,-0.0006634605961439046,-0.00016583654721283306,-0.001991297819091524,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0
116,0.00549046274753558,0.009207952562818313,0.011269093053254083,0.026616152875750813,0.011870391031030249,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
117,-0.015064512742193671,-0.007962346605759547,-0.006501161834243644,0.0022238379698092457,-0.006759571410160764,-0.0065176761921953786,-0.006960713504567111,-0.006960713504567111,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
118,-0.0006634605961439046,0.0014916717243650744,-0.00049756684089994,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
119,-0.0006634605961439046,0.0003316159170762324,-0.0011612563481257572,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
120,-0.007745420686653617,-0.008316581484679146,-0.008545109133008754,0.024766406620897706,-0.010855269820209868,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
121,-0.004851481473923584,0.0010301285984892238,0.0006181654201078161,0.036176753110700025,-0.003355072668275002,0.0009205578764430325,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
122,0.00549046274753558,0.01856245102642749,0.016716916645268625,0.4350813332241681,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
123,-0.015119816927750678,-0.010886765858762623,-0.010783675713241134,0.41447105354888203,-0.013621342332127051,-0.012599861760648857,-0.012193040399614852,-0.012193040399614852,-0.010268335453827113,-0.010268335453827113,-0.010268335453827113
124,0.00549046274753558,0.008795370865321802,0.009826603962044936,0.4350813332241681,0.011870391031030249,0.010043893860465409,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
125,-0.004851481473923584,-0.0023720908900774686,-0.0038178841801869133,0.42473938900270913,0.0015284468095710865,-0.007631726622440581,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
126,0.00549046274753558,0.011578010303830896,0.012710141301809351,0.4350813332241681,0.011866273404001043,0.010856276360557346,0.010450348375969528,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
127,0.011145087252848762,0.007927722422250885,0.008122918612629804,0.43526935859258314,0.011583263426570867,0.011074674537244311,0.00992216405158226,0.00992216405158226,0.009781020792585396,0.009781020792585396,0.009781020792585396
128,-0.002853654920838868,-0.01144864402826508,-0.013104060206326712,0.4281134980720881,-0.008324216734142598,-0.008718224448678348,-0.008718224448678348,-0.008718224448678348,-0.008664861127127537,-0.008664861127127537,-0.008664861127127537
129,0.0,0.004501392234940845,0.005040616700530137,0.013453326682677274,0.002225443147068983,6.582281108277653e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0,0.0
130,-0.0038372573189395104,-0.009045139603006954,-0.005194023915069784,0.013451093393063442,-0.013350152387165548,-0.011773413226521992,-0.01132544620811586,-0.011325423488349579,-0.011315313227834146,-0.02272007650008353,-0.011315313227834146
131,0.012084854709155771,-0.0004243844833923799,-0.006208441684462294,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.00846157874819607,0.4234990780270398
132,-0.0006634605961439046,-0.007814998297418347,-0.008815711660701851,0.009795239268705765,-0.008428686846760352,-0.008214116319709206,-0.008214116319709206,-0.008214116319709206,-0.00831526821200374,0.0,-0.016678741146630344
133,0.015904674114975058,0.015904674114975058,0.010696583131504567,0.4415114796941801,0.011271503981435515,0.010654842504954128,0.01109250396240209,0.01109250396240209,0.011140557605200408,0.011140557605200408,0.011140557605200408
134,-0.02290040211007877,-0.011748302990717342,-0.011633780661553081,0.4398094891172942,-0.010855269820209868,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
135,-0.007745420686653617,-0.01714113282139383,-0.009002273056944886,0.4398094891172942,0.40418222945863397,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
136,0.007478055908894649,0.013117555861819534,0.012329351722313392,0.024766406620897706,0.011304042128799312,0.011144321190564608,0.01158872311326234,0.01158872311326234,0.011315313227834127,0.011315313227834127,0.011315313227834127
137,0.0008057498343423086,-0.0048439722313139534,-0.0027429204365025206,0.0186755463927434,-0.006415294989592619,-0.00824348325934233,-0.00824348325934233,-0.00824348325934233,0.0,-0.008082346297858742,-0.008082346297858742
138,-0.011972641666075944,-0.010650776974059578,-0.010891025940624532,0.0242024364816268,-0.009750199504031068,-0.010781227198848803,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
139,0.011145087252848762,0.005583305833395184,0.008415663388409838,0.43526935859258314,0.011587157729215989,0.00953778920022373,0.00992216405158226,0.00992216405158226,0.009781020792585396,0.009781020792585396,0.009781020792585396
140,-0.015064512742193671,-0.009987971800933998,-0.00908734279571104,0.0022238379698092457,-0.011238526522288914,-0.010953845537825887,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
141,0.00549046274753558,0.01023889089516146,0.007556917359792664,0.4350813332241681,0.011870391031030249,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
142,0.0008057498343423086,0.012358925015511906,0.014275491276638174,0.0186755463927434,0.006075523571160106,0.007649021550038632,0.008281033791058982,0.008281033791058982,0.008037319065418358,0.008037319065418358,0.008037319065418358
143,-0.014148463574888803,-0.01125509383974768,-0.009766831582393228,0.006145289010806913,-0.011200789056129885,-0.00761201152402081,-0.008990568128925125,-0.008990655581559199,-0.00871721710110892,-0.00871721710110892,-0.00871721710110892
144,-0.018001258406667647,-0.030717481171058228,-0.024932377594851673,0.4061230129330668,-0.017559187930300466,-0.01922418160793428,-0.01922418160793428,-0.01922418160793428,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
145,0.00549046274753558,0.009414199173732925,0.010032762156292667,0.4350813332241681,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
146,0.0038138531148822156,-0.0010611953703104828,0.008039676408330443,0.03846716881632703,0.009515795120197774,0.010716136390825191,0.010716136390825191,0.010716136390825191,0.01056924171018727,0.01056924171018727,0.01056924171018727
147,-0.0006634605961439046,0.009586048829197932,0.014519468799823554,0.009795239268705765,-0.002379921334930202,-0.31395852926475565,-0.000998956062075347,-0.000998956062075347,0.0,0.0,0.0
148,0.020512195600619055,0.0161291505065928,0.01781651331986677,0.027611389679336986,0.015639445915556348,0.017316500387581892,0.016651262661504775,0.016651262661504775,0.016973078603713623,0.025385318419913747,0.025385318419913747
149,-0.021467705001870657,-0.02071049516568052,-0.022477936734266762,0.009795239268705765,-0.014452669887207014,-0.016787953939750463,-0.016787953939750463,-0.016787953939750463,-0.016678741146630344,-0.016678741146630344,-0.016678741146630344
150,-0.010409783077930659,-0.007563294076468815,-0.005479432450978038,0.03359862203573432,-0.00946982069503094,-0.009116780943127767,-0.009491081760590853,-0.009491081760590853,-0.009460329249066243,-0.009460329249066243,-0.009460329249066243
151,0.00549046274753558,0.009207952562818313,0.010032762156292667,0.4350813332241681,0.011870391031030249,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
152,0.008037319065418358,0.010279767676377722,0.010599833133239782,0.0186755463927434,0.006075523571160106,0.008281033791058982,0.007649021550038632,0.007649021550038632,0.008037319065418358,-0.008082346297858742,0.423074818344262
153,-0.0006634605961439046,-0.00049756684089994,-0.000829373429503471,0.034458605558681084,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0
154,-0.0006634605961439046,0.006617878764507835,0.007937819424640224,0.43300854037017095,0.009795239268705765,0.008132078722995215,0.008132078722995215,0.00813216117045458,0.008267615983600572,0.0,0.02466205423426903
155,-0.014849356347547221,-0.010541236725323368,-0.00926292132896792,0.012045132289868915,-0.009785731641226396,-0.011558422598813858,-0.011558422598813858,-0.011558422598813858,-0.011587974275211846,-0.011587974275211846,-0.011587974275211846
156,-0.006491991093748904,0.4392703240724433,-0.0037342444085321103,0.43526935859258314,0.0012850944841100423,0.0002824265257938849,-0.00010452557000572027,-0.00010452557000572027,0.0,0.0,0.0
157,0.01446350186824337,0.009911725878074634,0.009911725878074634,0.43300636291621025,0.0055850833493378575,0.005233163591308134,0.005233163591308134,0.005233163591308134,0.0,0.010888316142736155,0.0
158,0.015904674114975058,0.01501951722493973,0.014576735040573111,0.03875194728453717,0.011273723309113597,0.010654842504954128,0.010654842504954128,0.010654842504954128,0.011140557605200408,0.011140557605200408,0.011140557605200408
159,0.020335639292690978,-0.004068493214775154,-0.010986308161998817,0.43300854037017095,0.009795239268705765,-0.23411783909914685,0.008132078722995215,0.00813216117045458,0.008267615983600572,0.0,0.008267615983600572
160,0.00549046274753558,0.015587926764455147,0.013121605130877111,0.046518697332159076,0.011866273404001043,0.010450348375969528,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
161,-0.0006634605961439046,0.0003316159170762324,-0.000995305345367508,0.43300854037017095,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0
162,-0.011510065860373557,-0.0038695464616515848,-0.0012886959685724923,0.4405630999400168,0.0005537855458100516,0.00020981958283049944,0.00020981958283049944,0.00020981958283049944,0.0,0.0,0.0
163,0.0018022426339853838,-0.01138022785093613,-0.017886485116403474,0.4405630999400168,0.0005486350317531433,-0.00029810189646330864,-0.00029810189646330864,-0.00029810189646330864,0.0,0.0,0.0
164,-0.006465541662623988,-0.012723507620642546,-0.014025739313685535,0.0005511684169813306,-0.008009798234341526,-0.011409090991506539,-0.011875321679490439,-0.011875321679490439,-0.011777167776353662,-0.011777167776353662,-0.011777167776353662
165,0.0033389631539520737,0.00035183393440780126,0.001318935067534688,0.023636177332655328,0.0005488234655184055,0.0001973894027983882,0.00019747735997028087,0.0001973894027983882,0.0,0.0,0.0
166,0.007478055908894649,0.011202598274779313,0.010413346933441633,0.024766406620897706,0.011304042128799312,0.011144321190564608,0.011144321190564608,0.011144321190564608,0.011315313227834127,0.011315313227834127,0.011315313227834127
167,-0.008340776816339504,-0.0015283687343120953,-0.00016973881317177352,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0
168,-0.008340776816339504,-0.002038184997661796,-0.0010187325650245942,0.019099889823819525,0.00117743746253245,-0.0005371219869507299,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0
169,0.011145087252848762,0.005387765708280518,0.007927722422250885,0.43526935859258314,0.011583263426570867,0.00953778920022373,0.00992216405158226,0.00992216405158226,0.009781020792585396,0.009781020792585396,0.009781020792585396
170,-0.007745420686653617,-0.01037463467376006,-0.01003142186355587,0.024766406620897706,-0.010855269820209868,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
171,0.01446350186824337,0.0017476622862672442,0.0025115993127956555,0.0055850833493378575,0.0009680295584021387,-0.00035962562827746984,7.136792123234277e-05,7.136792123234277e-05,0.0,0.0,0.0
172,-0.007231569231075703,-0.009830825319006324,-0.00874723277828851,0.021363042701795433,-0.01147944629182407,-0.010463152426903724,-0.011318839857699874,-0.011318839857699874,-0.010806754956582863,-0.010806754956582863,-0.010806754956582863
173,0.00549046274753558,0.013635769946500892,0.012813018261305894,0.046518697332159076,0.011866273404001043,0.010043893860465409,0.010450348375969528,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
174,-0.007231569231075703,-0.018310895943252064,-0.010372926945228128,-0.315670269608889,0.4051064005140617,-0.012174709384076443,-0.010463152426903724,-0.010463152426903724,-0.010806754956582863,-0.010806754956582863,-0.010806754956582863
175,0.007478055908894649,0.000908498166601936,0.00022717818185502106,0.024766406620897706,-0.0020348391593314782,-1.0110260515457363e-05,-1.0110260515457363e-05,-1.0110260515457363e-05,0.0,0.0,0.0
176,-0.0006634605961439046,0.0008288969150104249,-0.0021573634354922194,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
177,0.020335639292690978,-0.00049756684089994,-0.012741869488793226,0.43300854037017095,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0
178,-0.015064512742193671,-0.01043849722918418,-0.009875362423295128,0.0022238379698092457,-0.011238526522288914,-0.011398247460523652,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
179,-0.02290040211007877,-0.010145817061719855,-0.01048905709051427,0.024766406620897706,-0.010855269820209868,-0.011702767823938481,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
180,0.00549046274753558,0.013224452754580509,0.01260725700574946,0.4350813332241681,0.011866273404001043,0.010450245334062677,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
181,0.00549046274753558,0.012504365372079744,0.0116809680231173,0.4350813332241681,0.011866273404001043,0.010450245334062677,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
