Estimator,OE1_MEAN,OE1_STDEV,OE2_MEAN,OE2_STDEV
schreiber2018/cnn,0.030561813760322843,0.3631041881094906,0.009575184399492814,0.10843093077729445
schreiber2014/default,-0.11805483262889273,0.41627979822079,-0.004521562363603624,0.11867299064811064
schreiber2018/fcn,-0.02130303954070711,0.42344301080886965,0.00011551898313236274,0.11022791173881907
schreiber2017/ismir2017,-0.10989398782794917,0.4295136014701877,-0.0033096800445502382,0.12373284387893523
davies2009/mirex_qm_tempotracker,0.15181120357872735,0.43414351522356603,0.03662436543351934,0.14521522863637967
percival2014/stem,-0.1333986675919642,0.46096852648694764,0.01331305839354058,0.17060439340970526
schreiber2017/mirex2017,-0.10641630977075463,0.4836841904482587,-0.005034414122539846,0.13122837048086736
boeck2015/tempodetector2016_default,0.060268943346345666,0.4955385941827103,-0.0006125340846741522,0.1143356731443358
