T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
58.0,0.5280008182613388,1.0934507449883104,0.7954203736928172,0.35894105886465905,0.48234388582960896,0.36469683241510875
59.0,0.49607185047388597,1.0041435918019692,0.7631533292114865,0.2800806227398193,0.38284497849920324,0.32728942182427107
60.0,0.49607185047388597,1.0041435918019692,0.7631533292114865,0.2800806227398193,0.38284497849920324,0.32728942182427107
61.0,0.5115101963269905,1.0228486777060788,0.6848159602506168,0.24350308731670128,0.45752033738944237,0.41206579101904334
62.0,0.48970172224365166,1.023606877734744,0.7002712349512585,0.23443423444919295,0.4383511904303457,0.39487292868474666
63.0,0.450095605957509,1.0256064449175593,0.7003320338070311,0.19659201355670425,0.407952331495375,0.37885667986123567
64.0,0.450095605957509,1.0256064449175593,0.7003320338070311,0.19659201355670425,0.407952331495375,0.37885667986123567
65.0,0.40038745507381834,1.0147288911839034,0.7202806700237562,0.16782055984725514,0.4087000198860625,0.37960436825192323
66.0,0.39963851949802726,1.003539215088132,0.7356528957187143,0.15254834435114062,0.4345273216203232,0.4054316699861839
67.0,0.3715165967316174,1.0031726731720916,0.7223772065754398,0.15286850514495331,0.4534245346158743,0.4230063533620014
68.0,0.30743969584199243,0.9743296967472673,0.706994731657015,0.07920170775281797,0.4279422313779224,0.3944822319986623
69.0,0.32167469668929677,0.9510993843897242,0.7113428543516893,0.06752858148705627,0.46058462542669953,0.42340684833863274
70.0,0.2754676756080904,0.9409003831313661,0.6865081816005467,0.06526773592400137,0.4145208254128094,0.3751561202607386
71.0,0.2754676756080904,0.9409003831313661,0.6865081816005467,0.06526773592400137,0.4145208254128094,0.3751561202607386
72.0,0.2311084665535649,0.9355194399673366,0.6663209430013917,0.06286574095543723,0.3775445168337682,0.33571951760969293
73.0,0.24618231891991138,0.9300843484086098,0.6441053832828562,0.06677240248760744,0.4025518081126139,0.35793847560693354
74.0,0.2958367994190384,0.9316140539848923,0.6091109451827836,0.06939926119981339,0.44399828867985536,0.3396732894557801
75.0,0.31201674590335604,0.9226893167102613,0.6466097776134879,0.07275608409168993,0.4671706579699403,0.3558906587975933
76.0,0.33318377440210345,0.9155389555194542,0.6210519123076427,0.07414099639610883,0.498875650632574,0.3796470800907737
77.0,0.3020104093846272,0.892829810116644,0.5528366775211064,0.0724807211186612,0.5758116803057234,0.43671168134028976
78.0,0.3244176120998763,0.968569202950392,0.5981159606329024,0.07302400207158272,0.5303337094673518,0.4694973487913133
79.0,0.3909420568103481,1.0640393989347317,0.611263669842922,0.07635705452318904,0.6387346491664322,0.5643790972290517
80.0,0.3909420568103481,1.0640393989347317,0.611263669842922,0.07635705452318904,0.6387346491664322,0.5643790972290517
81.0,0.32010715808351314,0.9431660306805455,0.7535033754186077,0.1092443732184885,0.5387314490733467,0.427198121167276
82.0,0.3821455312181759,0.9237417811435789,0.6961465948292533,0.12410935358938435,0.6431517474219722,0.5093117539346874
83.0,0.47971316018716675,0.836715807091494,0.6135881564263406,0.17237257306465842,0.6939861811535688,0.4939861811535689
84.0,0.4016321760598518,0.8707586249895313,0.5115646214371049,0.1441837043818033,0.5790660957534363,0.41239942908676963
85.0,0.47662870056661993,0.8306790384954859,0.4082599227787271,0.16772698903735822,0.6649467649326601,0.4649467649326602
