Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
51,0.007053357861130904,0.023702169572497322,0.0012403490896311894,0.002652713480642496,0.002652713480642496,0.002652713480642496,0.0027678188362249517,0.0027678188362249517,0.0027678188362249517
52,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.002954434518720495,0.002954434518720495,0.002954434518720495,0.003002488161518767,0.003002488161518767,0.003002488161518767
53,1.9236062115500477e-05,1.0398947621964496,0.0002648069310268785,0.0016912967336955602,0.9983087210804146,0.9983087210804146,0.0014434168696648708,0.0014434168696648708,0.9985565831303351
54,0.010280357862404292,0.017298742905006912,1.0006270593842193,1.0003345456647177,1.0010034294886891,1.0010034294886891,0.0018044968467515654,0.01031599670226897,1.0018044968467517
55,1.0000889689374304,0.007027057523238902,0.002414372596403311,0.0015133420951332758,0.0015133420951332758,0.0015133420951332758,0.0014419741739008813,0.0014419741739008813,0.0014419741739008813
56,1.0054926838768596,0.024100403385587287,0.002370942576707318,0.002448481586640368,0.0018431738705360307,0.0018431738705360307,0.0018044968467454713,0.0018044968467454713,0.0018044968467454713
57,0.9999062278699006,0.02167550845259058,0.0038629335863752273,0.0029258108450713237,0.00245562965577887,0.00245562965577887,0.0025269280290360872,0.0025269280290360872,0.0025269280290360872
58,0.016263339948377205,0.01243887874272296,0.002977293267216135,0.0035196301303933824,0.0026776394508002616,0.0026776394508002616,0.0018022426339863436,0.0018022426339863436,0.0018022426339863436
59,1.0000889689374304,0.007027057523238902,0.002414372596403311,0.0015133420951332758,0.0015133420951332758,0.0015133420951332758,0.0014419741739008813,0.0014419741739008813,0.0014419741739008813
60,0.012977528088223415,0.02446472162683865,0.002151579879133837,0.0009891730332848632,0.001515687014702643,0.001515687014702643,0.0014434168696695203,0.0014434168696695203,0.0014434168696695203
61,1.0,0.03617507814770278,0.9977727562649135,1.0016533136986463,0.9997563013015962,0.9997563013015962,1.0,1.0,0.0
62,0.004147090680907789,1.0367777508452354,0.002129444544106598,0.7926010075813641,1.000709298847139,1.000709298847139,0.0006009977345356465,0.0006009977345356465,0.0006009977345356465
63,0.9999999999999964,0.9808959227674686,1.0019619560118385,1.0001354754250067,1.0001354754250067,1.0001354754250067,0.9999999999999964,0.9999999999999964,0.9999999999999964
64,0.007367507957014669,0.03441294531832576,0.00035079787740920987,0.001166953888700937,0.0007045768915919906,0.0007045768915919906,0.000901966294390558,0.000901966294390558,0.000901966294390558
65,7.694168375426587e-05,1.0141181572745057,0.004419678498617987,0.0037810122192111547,0.0037810122192111547,0.0037810122192111547,0.003852325495606296,0.003852325495606296,0.003852325495606296
66,3.847238073185517e-05,1.0070262200400368,0.001573290438317409,0.0019773366423766945,0.0012481221247193858,0.0012481221247193858,0.0014419741738989612,0.0014419741738989612,0.0014419741738989612
67,1.0000312587311824,0.020265955447521015,1.0028213984196162,1.0073404521087181,1.003172832482336,1.003172832482336,0.003370221885134545,0.003370221885134545,1.0033702218851346
68,0.00846273502629586,0.0325654995583278,1.0020828067428011,1.004315872972711,1.0035028493978617,0.003502952439768435,1.0036112535523722,1.0036112535523722,0.0036112535523722526
69,0.005891596941872056,0.005080966550628967,0.0017068940345881538,0.0025553582775559233,0.0025553582775559233,0.0025553582775559233,0.0024667116114376994,0.0024667116114376994,0.0024667116114376994
70,0.007353997749747879,0.014370707829353454,0.001545620618908917,0.001944217732881467,0.001944217732881467,0.001944217732881467,0.002042371636018294,0.002042371636018294,0.002042371636018294
71,0.004538998600122309,1.0325615913082855,0.0010848533461959586,0.0022860929168457503,1.0026682279901251,0.0026682473705190025,0.9940969349396143,1.0038120897728262,1.0038120897728262
72,0.999908632207359,0.01243887874272296,0.002977293267216135,0.9981648429212886,0.001835157078711456,0.001835157078711456,0.0018022426339863436,0.0018022426339863436,0.0018022426339863436
73,1.4427022536048276e-05,1.0129013905703077,0.002471287970919191,0.002165975455437462,0.0037238243150580336,0.0037238243150580336,0.0033702218851342242,0.0033702218851342242,0.0033702218851342242
74,0.004748088415443274,1.0361767531107,0.0015284468095710865,0.0011110968300065058,0.00029805036099369095,0.00029805036099369095,0.0,0.0,0.0
75,0.005890983440684586,0.020832857048274634,0.00017401459426281905,0.0014637069162792577,0.0003028590270210359,0.0003028590270210359,0.0006009977345353263,0.0006009977345353263,0.0006009977345353263
76,0.9999639330747997,1.0003515795274627,1.0067785326310494,1.004408509175761,1.0037904023223276,1.0037904023223276,0.004817016297763099,0.012679134070733546,1.0048170162977632
77,1.0000793504094012,0.5759550790696668,0.999637279933034,0.001302273610667725,0.001302273610667725,0.001302273610667725,0.0014434168696645501,1.0014434168696646,0.0014434168696645501
78,0.0,0.0022224421620449684,0.0019609929066089007,0.00024367465754749417,0.00023036869978592092,0.00023036869978592092,0.0,0.0,0.0
79,0.006207908994537042,0.02167746257589678,0.00023752322277169896,0.001065714637273167,0.001612784703463932,0.001612784703463932,0.0014419741739079219,0.0014419741739079219,0.0014419741739079219
80,0.00564656314113563,0.02410040338559138,0.002370942576703307,0.002448481586636357,0.001843173870532021,0.001843173870532021,0.001804496846741462,0.001804496846741462,0.001804496846741462
81,0.9998990148815773,0.02699547375583894,0.0008470941483762059,0.01972852884838387,0.003391918867155962,0.003391918867155962,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155
82,0.9999062278699076,0.018126720532147398,0.0035723751022228864,0.9996945560882523,0.0007175082298479833,0.0007175082298479833,0.0007211672436498891,0.0007211672436498891,0.0007211672436498891
83,0.008073386892290674,0.020521225040580255,0.0030074848793292933,0.0006547100949384876,0.0010792358944942235,0.0010792358944942235,0.0008418176612149164,0.0008418176612149164,0.0008418176612149164
84,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00023036869978592092,0.00023036869978592092,0.0,0.0,0.0
85,0.005371241353261714,0.01941083781126761,0.0008746211708896023,0.002805430635580309,0.0015132874502963556,0.0015132874502963556,0.0014419741739012013,0.0014419741739012013,0.0014419741739012013
86,3.8472380718560594e-05,0.0070270575232500585,0.00046943315189723004,0.0018052865073227545,0.0018052865073227545,0.0018052865073227545,0.001924876924486344,0.001924876924486344,0.001924876924486344
87,4.3281500453025755e-05,0.032562149630381586,1.0008603912915157,0.0008692503788465399,0.0008692503788465399,0.0008692503788465399,0.0009614762374447671,0.9990385237625552,0.9990385237625552
88,1.0083593419678156,0.0325654995583278,1.0020828067428011,1.0030969214132741,1.003909303913366,1.003909303913366,1.0036112535523722,1.0036112535523722,0.0036112535523722526
89,0.006207908994537042,0.02167746257589678,0.00023752322277169896,0.001612784703463932,0.001612784703463932,0.001612784703463932,0.0014419741739079219,0.0014419741739079219,0.0014419741739079219
90,0.9998990148815773,0.02699547375583894,0.005164609824743349,0.002474254707058609,0.003391918867155962,0.003391918867155962,0.0033623671907580155,0.996637632809242,0.0033623671907580155
91,0.9999134408942942,0.0018631191178513033,0.002632794584666978,1.0006902277647924,0.0006902277647923551,0.0006902277647923551,0.00036071885195799514,0.00036071885195799514,0.00036071885195799514
92,0.008073386892290674,0.020521225040580255,1.0030117979076703,0.0010792358944942235,0.0010792358944942235,0.0010792358944942235,0.009884588931843404,0.009884588931843404,0.0008418176612149164
93,1.2022408579252243e-05,1.0440204275222442,0.0009519847914791741,0.001305024543382128,0.0009307237259192343,0.0009307237259192343,0.0009614762374438068,0.0009614762374438068,0.0009614762374438068
94,0.9946754727510677,0.012440469961303826,0.0001595528602795112,0.0014139451185988968,0.0020459573596193757,0.0020459573596193757,0.001802242633978665,0.001802242633978665,0.001802242633978665
95,0.005890983440684586,0.020832857048274634,0.00017401459426281905,0.0008833261370168412,0.0008833261370168412,0.0008833261370168412,0.0006009977345353263,1.0079429730757035,0.0006009977345353263
96,0.005429326597097212,0.012440469961303826,0.0001595528602795112,0.0014139451185988968,0.0014139451185988968,0.0014139451185988968,0.001802242633978665,0.001802242633978665,0.001802242633978665
97,0.010024811051640829,0.9862311412689294,0.9980085323740544,0.9995336518339902,0.9988562136150104,0.9988562136150104,0.0014419741739063218,0.0014419741739063218,0.9985580258260937
98,0.0067900078020993754,0.013884078492235595,0.005884936827048888,0.003087003020567579,0.003087003020567579,0.003087003020567579,0.0032424174886734793,0.0032424174886734793,0.0032424174886734793
99,0.007353997749747879,0.014370707829353454,0.001545620618908917,0.001944217732881467,0.001944217732881467,0.001944217732881467,0.002042371636018294,0.002042371636018294,0.002042371636018294
