τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.125,0.7947019867549668,0.39072847682119205,0.5231788079470199,0.695364238410596,0.6556291390728477,0.6754966887417219,0.6225165562913907,0.5827814569536424,0.5496688741721855
0.13,0.7857142857142857,0.38961038961038963,0.512987012987013,0.6818181818181818,0.6428571428571429,0.6623376623376623,0.6168831168831169,0.5714285714285714,0.5454545454545454
0.135,0.782051282051282,0.391025641025641,0.5128205128205128,0.6730769230769231,0.6410256410256411,0.6666666666666666,0.6153846153846154,0.5641025641025641,0.5448717948717948
0.14,0.78125,0.3875,0.5,0.65625,0.6375,0.6625,0.6125,0.5625,0.5375
0.145,0.7682926829268293,0.3780487804878049,0.49390243902439024,0.6402439024390244,0.6219512195121951,0.6463414634146342,0.6036585365853658,0.5548780487804879,0.5365853658536586
0.15,0.7636363636363637,0.37575757575757573,0.4909090909090909,0.6363636363636364,0.6181818181818182,0.6424242424242425,0.6,0.5515151515151515,0.5333333333333333
0.155,0.7705882352941177,0.37058823529411766,0.48823529411764705,0.6352941176470588,0.6176470588235294,0.6411764705882353,0.6,0.5588235294117647,0.5235294117647059
0.16,0.76,0.37142857142857144,0.49714285714285716,0.6285714285714286,0.6171428571428571,0.64,0.5885714285714285,0.56,0.52
0.165,0.7528089887640449,0.3651685393258427,0.4943820224719101,0.6235955056179775,0.6179775280898876,0.6404494382022472,0.5842696629213483,0.550561797752809,0.5168539325842697
0.17,0.7391304347826086,0.3532608695652174,0.4782608695652174,0.6032608695652174,0.6086956521739131,0.6304347826086957,0.5652173913043478,0.532608695652174,0.5054347826086957
0.175,0.7351351351351352,0.35135135135135137,0.4810810810810811,0.6,0.6054054054054054,0.6270270270270271,0.5621621621621622,0.5297297297297298,0.5027027027027027
0.18,0.732620320855615,0.34759358288770054,0.48128342245989303,0.5989304812834224,0.5989304812834224,0.6203208556149733,0.5614973262032086,0.5240641711229946,0.5026737967914439
0.185,0.7287234042553191,0.34574468085106386,0.4787234042553192,0.601063829787234,0.601063829787234,0.6223404255319149,0.5585106382978723,0.5212765957446809,0.5
0.19,0.7263157894736842,0.34210526315789475,0.47368421052631576,0.5947368421052631,0.6,0.6210526315789474,0.5526315789473685,0.5210526315789473,0.49473684210526314
0.195,0.7263157894736842,0.34210526315789475,0.47368421052631576,0.5947368421052631,0.6,0.6210526315789474,0.5526315789473685,0.5210526315789473,0.49473684210526314
0.2,0.7150259067357513,0.33678756476683935,0.47150259067357514,0.5906735751295337,0.5958549222797928,0.616580310880829,0.5440414507772021,0.5129533678756477,0.49222797927461137
0.205,0.711340206185567,0.33505154639175255,0.4690721649484536,0.5876288659793815,0.5927835051546392,0.6134020618556701,0.5412371134020618,0.5103092783505154,0.4896907216494845
0.21,0.7121212121212122,0.3383838383838384,0.4696969696969697,0.5858585858585859,0.5858585858585859,0.6060606060606061,0.5404040404040404,0.5050505050505051,0.48484848484848486
0.215,0.7121212121212122,0.3383838383838384,0.4696969696969697,0.5858585858585859,0.5858585858585859,0.6060606060606061,0.5404040404040404,0.5050505050505051,0.48484848484848486
0.22,0.7135678391959799,0.33668341708542715,0.4723618090452261,0.5829145728643216,0.5829145728643216,0.6030150753768844,0.542713567839196,0.507537688442211,0.48743718592964824
0.225,0.71,0.335,0.47,0.585,0.58,0.6,0.54,0.505,0.485
0.23,0.7114427860696517,0.3333333333333333,0.472636815920398,0.582089552238806,0.582089552238806,0.6019900497512438,0.5422885572139303,0.5074626865671642,0.48756218905472637
0.235,0.7079207920792079,0.3316831683168317,0.47029702970297027,0.5792079207920792,0.5792079207920792,0.599009900990099,0.5396039603960396,0.504950495049505,0.4900990099009901
0.24,0.7058823529411765,0.3333333333333333,0.47058823529411764,0.5735294117647058,0.5784313725490197,0.5980392156862745,0.5392156862745098,0.5,0.49019607843137253
0.245,0.7024390243902439,0.33170731707317075,0.4682926829268293,0.5707317073170731,0.5756097560975609,0.5951219512195122,0.5365853658536586,0.5024390243902439,0.4878048780487805
0.25,0.7024390243902439,0.33170731707317075,0.4682926829268293,0.5707317073170731,0.5756097560975609,0.5951219512195122,0.5365853658536586,0.5024390243902439,0.4878048780487805
0.255,0.7038834951456311,0.3300970873786408,0.46601941747572817,0.5679611650485437,0.5728155339805825,0.5922330097087378,0.5339805825242718,0.5,0.49029126213592233
0.26,0.6971153846153846,0.3269230769230769,0.46634615384615385,0.5625,0.5673076923076923,0.5865384615384616,0.5288461538461539,0.4951923076923077,0.49038461538461536
0.265,0.6971153846153846,0.3269230769230769,0.46634615384615385,0.5625,0.5673076923076923,0.5865384615384616,0.5288461538461539,0.4951923076923077,0.49038461538461536
0.27,0.6904761904761905,0.3238095238095238,0.4666666666666667,0.5619047619047619,0.5666666666666667,0.5857142857142857,0.5238095238095238,0.49523809523809526,0.4857142857142857
0.275,0.6904761904761905,0.3238095238095238,0.4666666666666667,0.5619047619047619,0.5666666666666667,0.5857142857142857,0.5238095238095238,0.49523809523809526,0.4857142857142857
0.28,0.6872037914691943,0.3222748815165877,0.46445497630331756,0.5592417061611374,0.5639810426540285,0.5829383886255924,0.5213270142180095,0.4928909952606635,0.4834123222748815
0.285,0.6872037914691943,0.3222748815165877,0.46445497630331756,0.5592417061611374,0.5639810426540285,0.5829383886255924,0.5213270142180095,0.4928909952606635,0.4834123222748815
0.29,0.6872037914691943,0.3222748815165877,0.46445497630331756,0.5592417061611374,0.5639810426540285,0.5829383886255924,0.5213270142180095,0.4928909952606635,0.4834123222748815
0.295,0.6872037914691943,0.3222748815165877,0.46445497630331756,0.5592417061611374,0.5639810426540285,0.5829383886255924,0.5213270142180095,0.4928909952606635,0.4834123222748815
0.3,0.6872037914691943,0.3222748815165877,0.46445497630331756,0.5592417061611374,0.5639810426540285,0.5829383886255924,0.5213270142180095,0.4928909952606635,0.4834123222748815
0.305,0.6839622641509434,0.32075471698113206,0.46226415094339623,0.5566037735849056,0.5613207547169812,0.5801886792452831,0.5188679245283019,0.49056603773584906,0.4858490566037736
0.31,0.6839622641509434,0.32075471698113206,0.46226415094339623,0.5566037735849056,0.5613207547169812,0.5801886792452831,0.5188679245283019,0.49056603773584906,0.4858490566037736
0.315,0.6839622641509434,0.32075471698113206,0.46226415094339623,0.5566037735849056,0.5613207547169812,0.5801886792452831,0.5188679245283019,0.49056603773584906,0.4858490566037736
0.32,0.6839622641509434,0.32075471698113206,0.46226415094339623,0.5566037735849056,0.5613207547169812,0.5801886792452831,0.5188679245283019,0.49056603773584906,0.4858490566037736
0.325,0.6807511737089202,0.3192488262910798,0.460093896713615,0.5539906103286385,0.5586854460093896,0.5774647887323944,0.5211267605633803,0.48826291079812206,0.4835680751173709
0.33,0.6807511737089202,0.3192488262910798,0.460093896713615,0.5539906103286385,0.5586854460093896,0.5774647887323944,0.5211267605633803,0.48826291079812206,0.4835680751173709
0.335,0.6807511737089202,0.3192488262910798,0.460093896713615,0.5539906103286385,0.5586854460093896,0.5774647887323944,0.5211267605633803,0.48826291079812206,0.4835680751173709
0.34,0.677570093457944,0.3177570093457944,0.45794392523364486,0.5514018691588785,0.5560747663551402,0.5747663551401869,0.5186915887850467,0.48598130841121495,0.48598130841121495
0.345,0.677570093457944,0.3177570093457944,0.45794392523364486,0.5514018691588785,0.5560747663551402,0.5747663551401869,0.5186915887850467,0.48598130841121495,0.48598130841121495
0.35,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.355,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.36,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.365,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.37,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.375,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.38,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.385,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.39,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.395,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.4,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.405,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.41,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.415,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.42,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.425,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.43,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.435,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.44,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.445,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.45,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.455,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.46,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.465,0.6790697674418604,0.31627906976744186,0.4558139534883721,0.5488372093023256,0.5534883720930233,0.5767441860465117,0.5162790697674419,0.48372093023255813,0.48372093023255813
0.47,0.6759259259259259,0.3148148148148148,0.4537037037037037,0.5462962962962963,0.5509259259259259,0.5740740740740741,0.5138888888888888,0.48148148148148145,0.48148148148148145
0.475,0.6759259259259259,0.3148148148148148,0.4537037037037037,0.5462962962962963,0.5509259259259259,0.5740740740740741,0.5138888888888888,0.48148148148148145,0.48148148148148145
0.48,0.6759259259259259,0.3148148148148148,0.4537037037037037,0.5462962962962963,0.5509259259259259,0.5740740740740741,0.5138888888888888,0.48148148148148145,0.48148148148148145
0.485,0.6759259259259259,0.3148148148148148,0.4537037037037037,0.5462962962962963,0.5509259259259259,0.5740740740740741,0.5138888888888888,0.48148148148148145,0.48148148148148145
0.49,0.6759259259259259,0.3148148148148148,0.4537037037037037,0.5462962962962963,0.5509259259259259,0.5740740740740741,0.5138888888888888,0.48148148148148145,0.48148148148148145
0.495,0.6759259259259259,0.3148148148148148,0.4537037037037037,0.5462962962962963,0.5509259259259259,0.5740740740740741,0.5138888888888888,0.48148148148148145,0.48148148148148145
0.5,0.6759259259259259,0.3148148148148148,0.4537037037037037,0.5462962962962963,0.5509259259259259,0.5740740740740741,0.5138888888888888,0.48148148148148145,0.48148148148148145
