τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.065,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.07,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.075,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.08,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.085,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.09,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.095,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.1,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.105,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.11,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.115,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.12,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.125,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.13,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.135,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.14,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.145,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.15,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.155,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.16,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.165,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.17,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.175,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.18,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.185,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.19,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.195,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.2,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.205,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.21,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.215,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.22,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.225,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.23,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.235,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.24,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.245,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.25,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.255,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.26,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.265,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.27,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.275,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.28,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.285,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.29,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.295,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.3,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.305,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.31,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.315,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.32,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.325,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.33,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.335,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.34,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.345,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.35,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.355,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.36,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.365,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.37,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.375,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.38,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.385,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.39,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.395,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.4,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.405,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.41,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.415,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.42,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.425,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.43,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.435,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.44,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.445,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.45,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.455,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.46,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.465,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.47,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.475,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.48,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.485,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.49,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.495,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
0.5,0.9276595744680851,0.8297872340425532,1.0,0.5659574468085107,0.2851063829787234,0.46808510638297873,0.5914893617021276,0.7404255319148936,0.9446808510638298,0.9659574468085106,0.9063829787234042
