τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.225,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.23,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.235,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.24,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.245,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.25,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.255,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.26,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.265,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.27,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.275,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.28,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.285,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.29,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.295,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.3,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.305,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.31,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.315,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.32,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.325,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.33,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.335,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.34,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.345,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.35,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.355,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.36,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.365,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.37,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.375,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.38,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.385,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.39,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.395,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.4,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.405,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.41,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.415,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.42,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.425,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.43,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.435,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.44,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.445,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.45,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.455,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.46,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.465,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.47,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.475,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.48,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.485,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.49,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.495,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
0.5,-0.07464768630015417,-0.14115206681191075,0.0026940321459722263,-0.003940475417425398,-0.32263196261635674,-0.7129793192870736,-0.5288486302794854,-0.40169558272637623,-0.25275941274274777,-0.05229967959834939,-0.031002170986059764,-0.08070161650274868
