Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
1030011.LOFI.jams,0.41595962056375885,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362,0.40418222945863397,-0.011251341957619709,-0.011251341957619709,-0.007745420686653617,-0.011251341957619709
1068430.LOFI.jams,0.43300854037017095,0.0,0.02466205423426903,0.008267615983600572,0.009795239268705765,0.008132078722995215,0.008132078722995215,-0.0006634605961439046,0.008132078722995215
1084996.LOFI.jams,0.4042752864429933,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577,-0.01893977337717339,-0.020355801447111754,-0.020355801447111754,-0.02531558403363914,-0.020762152920709303
1092771.LOFI.jams,0.20352546594044532,0.0,0.0,0.0,-8.48646637723151e-06,-0.00011881507229048795,-0.00011881507229048795,0.0038138531148822156,0.00029943422526777915
1114156.LOFI.jams,0.417266920466206,0.0,0.0,0.0,0.0022260712594234246,-0.00010921279311994747,-0.00010921279311994747,-0.004873122819294683,-0.00010921279311994747
1118326.LOFI.jams,0.43414073903060224,0.016873818564396122,0.016873818564396122,0.00846157874819607,0.013101107328228051,0.01212693235023883,0.01212693235023883,0.012084854709155771,0.01212693235023883
1120171.LOFI.jams,0.43300854037017095,0.0,0.0,0.0,-0.002379921334930202,0.0003092342414516489,0.0003092342414516489,0.020335639292690978,-0.000998956062075347
1171800.LOFI.jams,0.4350813332241681,0.010341944221458961,0.010341944221458961,0.010341944221458961,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.00549046274753558,0.010856379373467923
1174239.LOFI.jams,0.43414073903060224,0.016873818564396122,0.016873818564396122,0.016873818564396122,0.019099889823819525,0.016764605771276052,0.016764605771276052,0.012084854709155771,0.016764605771276052
1177875.LOFI.jams,0.4061230129330668,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058,-0.017559187930300466,-0.01960855645929283,-0.01960855645929283,-0.018001258406667647,-0.01922418160793428
