τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.45,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.455,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.46,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.465,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.47,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.475,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.48,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.485,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.49,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.495,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
0.5,-0.07683869797268286,-0.14334307848443942,0.0005030204734435394,-0.0060999698081317544,-0.32482297428888546,-0.7151703309596021,-0.5310396419520141,-0.40388659439890484,-0.25495042441527643,-0.054490691270878064,-0.03319318265858844,-0.08289262817527734
