T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
64.0,0.0616654656920722,0.07714422955372423,0.09603740313195984,0.15526657069021838,0.21960285074961905,0.15653785776565346,0.14716323432678127,0.14378482021760064,0.20035263196733227,0.18329652054288176,0.2296682383474941
65.0,0.06326475516518293,0.07796577898037435,0.09684544666443305,0.15037192923510087,0.22237903018180394,0.16003354066695535,0.15093277965605395,0.14746427450396182,0.20046987688909665,0.18679985990713177,0.23023268635989175
66.0,0.06290741672243137,0.0692470566080977,0.08949870356351099,0.1497436566619783,0.22026954323200426,0.1556818782526174,0.140480844079531,0.1396302626138016,0.19733671297784738,0.18710430278057638,0.21844909260420417
67.0,0.060297365403261964,0.06911754224906748,0.08719518443779413,0.1480056424022865,0.20868538883240706,0.14724867100022498,0.13144533536749278,0.13060640707066432,0.18217049936310084,0.18943734442403473,0.20817324611839502
68.0,0.05939663621433241,0.0677050568069732,0.08595008775825565,0.14790995235144835,0.20853520944978418,0.14738695839842228,0.1316501685175998,0.1307995884388709,0.18072779010455697,0.18654493362704672,0.20709168612034137
69.0,0.053397783750246876,0.06012169156042906,0.0801075508648851,0.1550771006109516,0.20489002572321302,0.14202423763343752,0.12835174725616671,0.12750116717743787,0.16424644511722178,0.18447172662657857,0.1930036542171839
70.0,0.05061942596882961,0.058522383236604116,0.07843001516096174,0.15302752882366938,0.2025092057615762,0.14024323202045766,0.13082423353829292,0.12997365345956402,0.1639400321749596,0.1838908240340187,0.19340038117867125
71.0,0.04356414637117999,0.05299016431482871,0.07257806249535564,0.156182386954785,0.19032757774219572,0.13493727754940218,0.13891969170401808,0.13377686699366775,0.15128591411105619,0.17437276057523088,0.17934014605637533
72.0,0.047919476917076126,0.056887537376146435,0.07191625068506835,0.16004299537234185,0.18687997609458007,0.14012196581609704,0.14065593822128863,0.1352105940523182,0.14188987237946668,0.18294161317378715,0.16839867262445396
73.0,0.049351004751219785,0.05866040549920919,0.06739462875002039,0.16234323555923436,0.1811355531027125,0.14482488418594078,0.13863853062219897,0.13892116245048433,0.13406138944964707,0.1766059301554977,0.16365544818227018
74.0,0.05040761953217642,0.06202355535202197,0.07193038620149167,0.16446214274924476,0.18248269883852655,0.14645965012541567,0.14417594644219184,0.1444926897351437,0.13621887522943296,0.15890562024903912,0.16413573169697082
75.0,0.05439085161266215,0.07099969651576452,0.07375566334990129,0.16933435351979453,0.1783393797441073,0.14558562910396936,0.14280510694162127,0.1428051077808637,0.1267252430160738,0.1631144025011291,0.1574799292693395
76.0,0.05640709674759953,0.06480668774997496,0.06963274167923572,0.16470769854162354,0.15527616495348656,0.1382366065841651,0.13571911381460566,0.1357191136222136,0.11428301562664207,0.14182268920463645,0.12803694406848104
77.0,0.05525476071407214,0.06931543281289793,0.07369597891464223,0.15751371854907617,0.1414210850519044,0.13795505906637553,0.13543818684923367,0.1354381866671483,0.10326441119456832,0.12847347293791053,0.11330376704595131
78.0,0.05212665273487755,0.05935859829407613,0.06402841364075428,0.15168975833470638,0.12253838548465365,0.13593780383943935,0.13084018189847343,0.1308401813110583,0.08777221943585913,0.11459892156000841,0.09298810168084658
79.0,0.05430734556140364,0.055189313949977115,0.0644521872704955,0.15457500747111555,0.11028841398143102,0.12809467136509628,0.12871166480874463,0.12871166421024618,0.0858672359241605,0.10500617396877948,0.08680369768628621
80.0,0.05341605834260522,0.06320531417737521,0.07131404748329152,0.1568593429750618,0.10761797242385034,0.1299452181552718,0.13937943521007684,0.13937943666237051,0.08000807527032605,0.1093367904870163,0.08466311935673956
81.0,0.05533257418346782,0.06802250753937314,0.0689316451575956,0.1535484023116952,0.09032092463280154,0.12616103901049788,0.1454762018299125,0.14547620340323061,0.07718941548281659,0.11144518061395019,0.08421585577288514
82.0,0.05716531725385319,0.0720282649989225,0.07362358819323622,0.1526550497518019,0.09104463723097024,0.1261949014392906,0.1459994049693902,0.14599940661111346,0.07452785560588489,0.10982813003490004,0.08246217156664228
83.0,0.055571763783136205,0.06985111666570729,0.07102758964802065,0.16109337151638345,0.09220841794458784,0.11490402381310184,0.13300302547494838,0.11831630124292582,0.06281860263016825,0.10822547900072836,0.07840126665830018
84.0,0.06438246612072325,0.0746760565934553,0.0768895817209391,0.16432261406729887,0.09458335938816712,0.10769451123967438,0.1268571517789497,0.1121704275469271,0.06845444100278804,0.110200434789514,0.08351769529620573
85.0,0.06520154295038928,0.07419932406097368,0.07718686326613662,0.16477595691418193,0.09365343546015815,0.10873102541584163,0.1297851315202114,0.11540438070968927,0.06723136928301247,0.10986033474432821,0.08251893064536665
86.0,0.06585707838309797,0.07407068623836169,0.07672469035442722,0.15290563437780516,0.08998585451717045,0.10884898612907912,0.1367348732230831,0.11417745150594444,0.06822631882681512,0.10803961495356412,0.08018656820255349
87.0,0.06753521826677027,0.0864804698857469,0.07213800164855572,0.1582268660516699,0.09321459000862195,0.1124382402486748,0.14472355128072822,0.12016102319175419,0.06895242027424628,0.09785357643994737,0.07594108612619398
88.0,0.0691063046049652,0.08652533302532621,0.07225411740180865,0.16142986541248985,0.09602217459024859,0.11415186690577868,0.14279508240558386,0.11876652231854405,0.06988160906809968,0.0967906584617646,0.08041236917201182
89.0,0.07418644001317937,0.09309153397746978,0.07693669381460626,0.1596994029864902,0.09468296784570121,0.12222549802702433,0.1497638821210577,0.12464311475733428,0.0744230123265963,0.09232441595514235,0.07914803403706534
90.0,0.07741100553781377,0.09965598166331412,0.08632247845161391,0.15592464629303382,0.09566456638320955,0.12130404677535764,0.1323743584274872,0.10885704429974612,0.07612499408299628,0.09129367847698136,0.07346062501423908
91.0,0.08919531541624924,0.10769349572036982,0.09245830984934425,0.16167283221824943,0.09061673753692265,0.127288414572249,0.12454015325522588,0.09883518199932281,0.07994427275949198,0.10072066227848044,0.0759729216986981
92.0,0.08174655936618867,0.09871287199343434,0.0849436107335387,0.14968167408354682,0.08395555139333699,0.11858979526839472,0.10841436817596332,0.08385184062798408,0.07744839371791988,0.09053504276072698,0.07275457577016099
93.0,0.08174655936618867,0.09871287199343434,0.0849436107335387,0.14968167408354682,0.08395555139333699,0.11858979526839472,0.10841436817596332,0.08385184062798408,0.07744839371791988,0.09053504276072698,0.07275457577016099
94.0,0.07917284612514265,0.09609783614578751,0.08241210461951183,0.14428113575626042,0.07776318070819498,0.11597965120083926,0.09965300863582695,0.07562444907802117,0.07575473736738282,0.08837393818333124,0.0711629589402274
95.0,0.06687027373948426,0.08762442171995337,0.0831401385916988,0.1442821947544847,0.08285126826790165,0.11905467210528099,0.0938951558954357,0.06986659633762991,0.06747947065902249,0.07283773806081083,0.06480846813587225
96.0,0.06944752544215532,0.0912843456102026,0.086693791532721,0.15014740522840606,0.08634624251040408,0.12420860798140893,0.09789038428212939,0.07276961747169608,0.07016322344887815,0.07576504845983868,0.06737081172013017
97.0,0.07361326857356724,0.08899183422140727,0.08438251998933718,0.15765653428301327,0.09148238110710863,0.12649819624105513,0.0978649790868041,0.07023213559532744,0.07453260142957287,0.08153664351130033,0.07268389326410406
98.0,0.0739880316864931,0.09183684537846985,0.08738986065060109,0.14947112003069887,0.0945472153244512,0.12972427330531658,0.09984196705752715,0.07075476338228859,0.07521237488371829,0.08301084095710808,0.08438006740364794
99.0,0.07029770632814414,0.09377633824478537,0.08873774437914435,0.15291043077578548,0.09376935595547116,0.12846004017383436,0.09867393793790433,0.06797077850293029,0.06896499115800556,0.07916569107315338,0.07938682439952033
100.0,0.06830056228063702,0.08033160486309948,0.07533463217417505,0.15702336817522525,0.09615582293599945,0.12614843102003595,0.10253327476720765,0.08387715930090485,0.07976431305884894,0.07687066901577308,0.08992488640558696
101.0,0.06928629776473207,0.08088734897265668,0.07711007897114815,0.14428786719843037,0.10141124017093102,0.12035832013592994,0.10580368698264753,0.08608150777541312,0.08122447277039847,0.07789679323828894,0.09330262777920553
102.0,0.0701794784345612,0.08056645586616157,0.07570328784260098,0.14491065526202404,0.10015665991536032,0.11895655720007833,0.10378805507380423,0.08348581177223939,0.08158739448294039,0.07816184202341588,0.09389582652775703
103.0,0.0776330686795507,0.09141905644463008,0.08535080013922264,0.13901893577535096,0.0904658379442799,0.10816462313441252,0.09288555663904749,0.09288555119667262,0.08066057853663276,0.07351862113515642,0.10622743243646073
104.0,0.06466932256685055,0.09181772582703118,0.0869150445452339,0.12759330657980172,0.09624314515677317,0.10183909106214242,0.09952562593734889,0.11350417390589333,0.06781223394267626,0.06540595582546233,0.10764474586431994
105.0,0.06322381029359715,0.09330012696750131,0.08675785745837511,0.12542701901913936,0.0979578167979967,0.09977953177941801,0.09330804988467624,0.1078043218520557,0.06996279822005093,0.06435152335156843,0.11031392193129735
106.0,0.06086247247731627,0.09579312226536509,0.09212373472277281,0.12409656202499744,0.09791975288057483,0.10133196285350744,0.08096267881674452,0.11197948529189754,0.06814814771892007,0.06670341448105496,0.11500861075484926
107.0,0.06301024572996908,0.07934216689965122,0.09303749008822433,0.12788559925495765,0.10122410526840603,0.11546020166188978,0.08327501904436506,0.11429182551951807,0.06949906405728905,0.06758999111555566,0.11668567376094628
108.0,0.05785168573929919,0.07991583683252218,0.09378937014379107,0.12154757527315237,0.09774061769067653,0.11574561421422563,0.08872984733985466,0.11974665381500767,0.07096051897907127,0.0674834144832649,0.11329314314376718
109.0,0.05141748486431469,0.07707779519144287,0.09023551091090493,0.11028563795344848,0.09617610970328298,0.11520682500545537,0.08583596841841058,0.11943750876649299,0.06816588507440667,0.06424962145513911,0.11790578643580563
110.0,0.03975239899774764,0.05934621357675582,0.07038213204634698,0.10643179801842881,0.09008521707159971,0.11557621506088944,0.09665325792472339,0.1350550183225319,0.05983668881309947,0.06227157424965682,0.13254544758289952
111.0,0.02468600898085879,0.05956762829914597,0.07080897329511113,0.09410990166703309,0.09327992844642591,0.10461617234146785,0.0838083593701413,0.1241302077878402,0.057947983422433555,0.04928874821777129,0.13634354354372638
112.0,0.02070648935675744,0.07041761572865282,0.0827417146276137,0.10363990352497576,0.10807638295808127,0.109558319013308,0.09955752143687666,0.14995983195900028,0.0585154419336566,0.04457926651080008,0.1573895911610053
113.0,0.02070648935675744,0.07041761572865282,0.0827417146276137,0.10363990352497576,0.10807638295808127,0.109558319013308,0.09955752143687666,0.14995983195900028,0.0585154419336566,0.04457926651080008,0.1573895911610053
114.0,0.02295256081164517,0.0799146889659947,0.09433096559231505,0.11251366463910793,0.12341884861913578,0.12414848056364687,0.11303437773727772,0.17063701833399042,0.06659113273755131,0.05066407511142958,0.17959016042594983
115.0,0.026016679922760143,0.06163555951267128,0.07587418549373401,0.0952690166064397,0.11144298207496033,0.1118930204136531,0.13782592378592812,0.21113837545447156,0.08237581315095534,0.06337221171387986,0.21816042188307722
116.0,0.033856105711889566,0.08508993939786941,0.09868499307578982,0.09396660314166551,0.13164059943169606,0.1249789574703769,0.14513764546901328,0.21234072504415535,0.10021511147306404,0.06954528853054821,0.2315128039388571
117.0,0.033856105711889566,0.08508993939786941,0.09868499307578982,0.09396660314166551,0.13164059943169606,0.1249789574703769,0.14513764546901328,0.21234072504415535,0.10021511147306404,0.06954528853054821,0.2315128039388571
118.0,0.036930436014723296,0.0924786837724409,0.10696554377901403,0.10187019819788512,0.14296910324155482,0.13501160909717863,0.15719779246166019,0.2305102429072697,0.10828051807626667,0.07196284701654886,0.21561803555338513
119.0,0.03531609988831886,0.08587530378101016,0.09919190056909154,0.09674815465368071,0.1340373964611333,0.12731294013494743,0.15732282064091316,0.22452590021605523,0.10306621727498033,0.06977501880357233,0.2014589416290056
120.0,0.03728359672865076,0.09449854489946775,0.11099766021822947,0.05958190348646268,0.11612592228191368,0.12115169005324654,0.11716511245510376,0.152746884045635,0.0667050225676147,0.0423424769144818,0.14576288883438335
121.0,0.03728359672865076,0.09449854489946775,0.11099766021822947,0.05958190348646268,0.11612592228191368,0.12115169005324654,0.11716511245510376,0.152746884045635,0.0667050225676147,0.0423424769144818,0.14576288883438335
122.0,0.034967679974121896,0.09059972117938818,0.10323221682252005,0.05885238719151032,0.10833487862143644,0.11447792160340194,0.1108235588051044,0.14344018276309137,0.06449552667350493,0.04036876302899634,0.13426344761034473
123.0,0.03466743181692625,0.0937526489766416,0.10715232373804566,0.05537223246460137,0.10704501307665461,0.12039293977691547,0.11658437491546474,0.15216614650599594,0.06617675213977649,0.03985664634576713,0.11211961463883396
124.0,0.036523187625944344,0.06958871401241556,0.0822028821581941,0.060733546018314155,0.0867649535696567,0.14441562466971503,0.09765760069258364,0.09765759919788662,0.07543997813272718,0.042538997120900986,0.09073740655792871
125.0,0.0763300801186262,0.10434882627662864,0.1169330857580477,0.06007569438811923,0.08060861304830194,0.17194304404914285,0.1301134774197445,0.13011347607451718,0.06840004198950737,0.0802929090067482,0.08533861354492257
126.0,0.09517000221397828,0.12402773842201902,0.12931325014638628,0.06967913232322095,0.0943682962275948,0.20482161240861074,0.15281838346614157,0.15281838178460744,0.07941439128744265,0.09428047505899367,0.10058760573171163
127.0,0.09959331150165458,0.14165129303199164,0.1426814825864648,0.06280790500446945,0.0947595751248199,0.18124585550034852,0.1657012171517847,0.1657012152300314,0.08406803258407106,0.10278253293735438,0.10826599194894988
128.0,0.11524509174087688,0.14801657644381694,0.15029036172705465,0.04981318698480617,0.08858737035521007,0.17833919927770892,0.16034483355927942,0.16034483131723387,0.07313054922177618,0.11221489559291674,0.09407460557591518
129.0,0.10955193229724955,0.1354329416739935,0.13868740849033545,0.04950735912248192,0.08345868094833546,0.21071165063268177,0.20017861986575985,0.20017861794400651,0.06869532200027381,0.10647522204719827,0.08664737030382152
130.0,0.10955193229724955,0.1354329416739935,0.13868740849033545,0.04950735912248192,0.08345868094833546,0.21071165063268177,0.20017861986575985,0.20017861794400651,0.06869532200027381,0.10647522204719827,0.08664737030382152
131.0,0.12781058768012446,0.15728483096131018,0.1606772540306077,0.057388178615888075,0.09699805407938389,0.24563168999359086,0.23350332839342217,0.2335033261513766,0.08014454233365279,0.12422109238839797,0.10108859868779178
132.0,0.12781058768012446,0.15728483096131018,0.1606772540306077,0.057388178615888075,0.09699805407938389,0.24563168999359086,0.23350332839342217,0.2335033261513766,0.08014454233365279,0.12422109238839797,0.10108859868779178
133.0,0.10955605424186132,0.13486916217857697,0.13831812852397213,0.050193637033150176,0.08343076129332316,0.21081445228362267,0.20041871376919237,0.200418711847439,0.06890131831083182,0.10668121835775626,0.08685336661437952
134.0,0.10955605424186132,0.13486916217857697,0.13831812852397213,0.050193637033150176,0.08343076129332316,0.21081445228362267,0.20041871376919237,0.200418711847439,0.06890131831083182,0.10668121835775626,0.08685336661437952
135.0,0.10955605424186132,0.13486916217857697,0.13831812852397213,0.050193637033150176,0.08343076129332316,0.21081445228362267,0.20041871376919237,0.200418711847439,0.06890131831083182,0.10668121835775626,0.08685336661437952
136.0,0.10780043171678601,0.10016600285249838,0.1031038371982335,0.045285900700483606,0.03836682311624547,0.2011294834818366,0.1962274020668994,0.1962274020668994,0.030976972526593875,0.10155323249839897,0.03826409329137015
137.0,0.10780043171678601,0.10016600285249838,0.1031038371982335,0.045285900700483606,0.03836682311624547,0.2011294834818366,0.1962274020668994,0.1962274020668994,0.030976972526593875,0.10155323249839897,0.03826409329137015
138.0,0.10780043171678601,0.10016600285249838,0.1031038371982335,0.045285900700483606,0.03836682311624547,0.2011294834818366,0.1962274020668994,0.1962274020668994,0.030976972526593875,0.10155323249839897,0.03826409329137015
139.0,0.12584883756056922,0.11755157864794366,0.1209882395858914,0.04626194570709387,0.03888246336419526,0.23282986386812307,0.2037332563577401,0.2037332563577401,0.02803058533974654,0.11272209730591265,0.03677513025747807
140.0,0.11139386406351812,0.1327934996284958,0.14248089680807147,0.09195758655361062,0.08836554560559598,0.23800069978247634,0.2529008887869154,0.19185669620661608,0.08308572449164053,0.16777723645780662,0.0890179307073364
141.0,0.11139386406351812,0.1327934996284958,0.14248089680807147,0.09195758655361062,0.08836554560559598,0.23800069978247634,0.2529008887869154,0.19185669620661608,0.08308572449164053,0.16777723645780662,0.0890179307073364
142.0,0.13686918116082156,0.15406370947099157,0.1736480361426602,0.10224005620525468,0.10479858241794825,0.2872342575643176,0.3058594938198664,0.22955425309449223,0.09380938765497633,0.2050570680000942,0.10933001484769053
143.0,0.13686918116082156,0.15406370947099157,0.1736480361426602,0.10224005620525468,0.10479858241794825,0.2872342575643176,0.3058594938198664,0.22955425309449223,0.09380938765497633,0.2050570680000942,0.10933001484769053
144.0,0.17387855942441524,0.16099191780711453,0.17256159661205583,0.11589787291101464,0.083959065481264,0.24765591788721714,0.26311450125245717,0.20207030867215786,0.09496490381651662,0.18919350566380463,0.1552843716543147
