Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
37.974683544303836,0.0432587985656717,-0.005883034251132339,0.09240063138247573,0.019127613550957392,-0.03818191354433078,0.07643714064624557,-0.025015952627632267,-0.09919625976302371,0.04916435450775917,0.007353515614636555,-0.06960162122854593,0.08430865245781904,0.05899756920986028,-0.0052506478535288,0.12324578627324936,0.06252116936111102,-0.018566459870223595,0.14360879859244563,-0.04968664160745913,-0.12473657376817317,0.02536329055325491,0.003957263486684064,-0.056421569516905336,0.06433609649027347,-0.037567663841771806,-0.10410588222998846,0.028970554546444843
40.62140391254315,0.042552492138547435,-0.005400585107835365,0.09050556938493023,0.01956694974496586,-0.03635624282294111,0.07549014231287282,-0.02292083081424416,-0.09455600551785232,0.04871434388936399,0.008111033154000774,-0.06620376662216977,0.08242583293017132,0.05736671338972045,-0.005327320169596736,0.12006074694903764,0.05952829479271224,-0.017488606373764468,0.13654519595918896,-0.04571090340942472,-0.1181858662322963,0.02676405941344686,0.004519829802293944,-0.0543984212499441,0.063438080854532,-0.035731153460731656,-0.10065979253085969,0.02919748560939637
43.26812428078246,0.04184592360853809,-0.004943125738002353,0.08863497295507852,0.020007961605867174,-0.03455773400594588,0.07457365721768022,-0.020819108240292823,-0.08997660739203456,0.048338390911448904,0.008854003866175103,-0.06289043905236094,0.08059844678471115,0.05573647890716635,-0.0054357001976027,0.1169086580119354,0.056544715003117696,-0.01654380701230386,0.12963323701853924,-0.04174044556521228,-0.11170868673560479,0.028227795605180225,0.0050823067185150304,-0.05240574439718203,0.06257035783421208,-0.03389589460794968,-0.0972484357148938,0.029456646498994453
45.914844649021774,0.04113890089580721,-0.0045127818873789555,0.08679058367899338,0.020451378096272427,-0.03278791318457441,0.07369066937711927,-0.018709231458779396,-0.08546417417929847,0.048045711261739676,0.009576252703811391,-0.05967576242522042,0.0788282678328432,0.054107315693804295,-0.005577866088023256,0.11379249747563185,0.05357751552322858,-0.015748444891708832,0.12290347593816599,-0.03777930654802668,-0.10531682581743744,0.029758212721384084,0.005644468950475212,-0.0504461400704461,0.061735077971396525,-0.03206299901331233,-0.09387554170257342,0.029749543675948766
48.56156501726109,0.04043123192051838,-0.004111779637973573,0.08497424347901034,0.020897928178792644,-0.031048423462862455,0.07284427982044775,-0.016589647022705004,-0.08102517699521854,0.04784588294980853,0.01027160461956167,-0.056574236521907476,0.07711744576103081,0.05247967368124082,-0.0057560271713420555,0.11071537453382368,0.05063378188394617,-0.015119594357741517,0.11638715812563385,-0.033831524831072816,-0.09902244058652399,0.03135939092437836,0.006206091213302376,-0.04852233266118282,0.06093451508778758,-0.030233578406706114,-0.09054497627004184,0.030077819456629604
51.208285385500396,0.03972272460283513,-0.003742446974300463,0.08318789617997072,0.021348340816038903,-0.029341026784215032,0.07203770841629284,-0.01445880148507082,-0.0766664417595182,0.04774883878937655,0.010933884566077814,-0.053600729199731134,0.07546849833188676,0.05085400280108225,-0.0059725260057623825,0.10768053160792689,0.0477205996161717,-0.014674805060016227,0.11011600429235963,-0.029901138887555585,-0.09283804711515645,0.03303576934004528,0.006766948222124404,-0.04663717176484577,0.060171068209094576,-0.028408744518017504,-0.0872607431698017,0.030443254133766695
53.85500575373971,0.03901318723676528,-0.003407213704927116,0.08143358817845767,0.021803344781936948,-0.02766760446457949,0.0712742940284534,-0.012315151754722666,-0.07239513967592619,0.04776483616648086,0.011556921234697023,-0.05077045203398432,0.07388429450337837,0.04923075269449306,-0.006229839053844964,0.1046913444428311,0.044845054241946375,-0.014431762751890002,0.10412187123578276,-0.025992195395144656,-0.08677650853465711,0.0347921177443678,0.007326812881603924,-0.04479363435429808,0.05944726011750593,-0.02658961138120746,-0.084026986834751,0.03084776407233608
56.50172612197902,0.0383025373896118,-0.0031085362123650234,0.07971361099158862,0.022263613698389986,-0.026030251397865266,0.07055747879464525,-0.01016018171556226,-0.06822197861629592,0.047901615185171394,0.012135636120605628,-0.04809805255504116,0.07236932479625241,0.04761028810752087,-0.006530705280458779,0.10175128149550051,0.042014228693563846,-0.014408406668759567,0.09843686405588725,-0.022111139166180696,-0.08085360177928354,0.036631323446922145,0.007884928904112364,-0.042995393505395205,0.058765251313619926,-0.024777966502677475,-0.08084870910787864,0.0312927761025237
59.14844649021833,0.037590953142748566,-0.002848764124396455,0.07803067040989359,0.02272968970158111,-0.024431373278852635,0.06989075268201486,-0.008002591741059946,-0.06416543024965088,0.048160246767530994,0.012667556028723825,-0.04559614076403505,0.0709312528214827,0.04599277139117744,-0.006878267071050423,0.0988638098534053,0.03923519972920447,-0.014622301079946394,0.09309270053835533,-0.018270132309486146,-0.07509137480353215,0.03855111018455985,0.008439278375949343,-0.04124757283873269,0.058126129590631376,-0.022977202987405767,-0.07773272562145205,0.03177831964664052
61.79516685845765,0.03687865057120402,-0.0026302454988907237,0.07638754664129876,0.023202095751673424,-0.022873437455947686,0.06927762895929454,-0.005852134665349132,-0.06024474210863344,0.048540472777935176,0.013150587725168292,-0.043276659757316295,0.06957783520765287,0.044378335378963074,-0.0072757439491146145,0.09603241470704077,0.03651504320660927,-0.015087090889187776,0.08811717730240631,-0.014482170750601289,-0.06951242953899119,0.040548088037788615,0.008987659386500247,-0.03955552472438417,0.05753084349738467,-0.021190948102607892,-0.07468613548785298,0.032304239282637204
